Date,Followers
2020-01-29,3863477
2020-01-28,3861800
2020-01-27,3857456
2020-01-26,3846100
2020-01-25,3843217
2020-01-24,3840093
2020-01-23,3835510
2020-01-22,3818777
2020-01-21,3813032
2020-01-20,3806817
2020-01-19,3792249
2020-01-18,3781908
2020-01-17,3778310
2020-01-16,3776932
2020-01-15,3774191
2020-01-14,3769426
2020-01-13,3763341
2020-01-12,3761176
2020-01-11,3756759
2020-01-10,3723972
2020-01-09,3722382
2020-01-08,3719914
2020-01-07,3714839
2020-01-06,3708292
2020-01-05,3705812
2020-01-04,3698286
2020-01-03,3695920
2020-01-02,3688433
2020-01-01,3680033
2019-12-31,3672513
2019-12-30,3669868
2019-12-29,3660806
2019-12-28,3658750
2019-12-27,3651015
2019-12-26,3648805
2019-12-25,3643852
2019-12-24,3639425
2019-12-23,3638319
2019-12-22,3637198
2019-12-21,3635992
2019-12-20,3633012
2019-12-19,3631882
2019-12-18,3627346
2019-12-17,3626167
2019-12-16,3624945
2019-12-15,3623341
2019-12-14,3620193
2019-12-13,3618893
2019-12-12,3617780
2019-12-11,3614395
2019-12-10,3613116
2019-12-09,3609339
2019-12-08,3604127
2019-12-07,3602745
2019-12-06,3598672
2019-12-05,3596147
2019-12-04,3592337
2019-12-03,3591011
2019-12-02,3590919
2019-12-01,3589278
2019-11-30,3578191
2019-11-29,3575198
2019-11-28,3571215
2019-11-27,3565967
2019-11-26,3564759
2019-11-25,3562088
2019-11-24,3556060
2019-11-23,3554585
2019-11-22,3551919
2019-11-21,3549456
2019-11-20,3545842
2019-11-19,3540744
2019-11-18,3532537
2019-11-17,3531512
2019-11-16,3530479
2019-11-15,3527225
2019-11-14,3526302
2019-11-13,3521585
2019-11-12,3519578
2019-11-11,3518555
2019-11-10,3517307
2019-11-09,3516230
2019-11-08,3515389
2019-11-07,3514280
2019-11-06,3510087
2019-11-05,3509601
2019-11-04,3506193
2019-11-03,3501912
2019-11-02,3499422
2019-11-01,3498249
2019-10-31,3493821
2019-10-30,3492286
2019-10-29,3491357
2019-10-28,3490396
2019-10-27,3489390
2019-10-26,3488434
2019-10-25,3487565
2019-10-24,3487346
2019-10-23,3486061
2019-10-22,3484148
2019-10-21,3482903
2019-10-20,3479179
2019-10-19,3477679
2019-10-18,3473695
2019-10-17,3470037
2019-10-16,3468085
2019-10-15,3462787
2019-10-14,3461424
2019-10-13,3455380
2019-10-12,3450008
2019-10-11,3449145
2019-10-10,3446520
2019-10-09,3445595
2019-10-08,3442894
2019-10-07,3440006
2019-10-06,3438842
2019-10-05,3436491
2019-10-04,3435669
2019-10-03,3435052
2019-10-02,3434264
2019-10-01,3432419
2019-09-30,3431275
2019-09-29,3429924
2019-09-28,3426372
2019-09-27,3424692
2019-09-26,3423822
2019-09-25,3422888
2019-09-24,3420885
2019-09-23,3418297
2019-09-22,3416520
2019-09-21,3411954
2019-09-20,3409192
2019-09-19,3406314
2019-09-18,3403141
2019-09-17,3402313
2019-09-16,3396594
2019-09-15,3395088
2019-09-12,3377166
2019-09-11,3372423
2019-09-10,3370806
2019-09-09,3368480
2019-09-08,3360246
2019-09-07,3357757
2019-09-05,3351710
2019-09-04,3343387
2019-09-03,3339079
2019-09-02,3333365
2019-09-01,3326621
2019-08-31,3325395
2019-08-30,3320997
2019-08-29,3317252
2019-08-28,3311577
2019-08-27,3310537
2019-08-26,3308867
2019-08-25,3302426
2019-08-24,3301362
2019-08-22,3297020
2019-08-21,3295997
2019-08-20,3291445
2019-08-19,3289989
2019-08-18,3281045
2019-08-17,3279688
2019-08-16,3276324
2019-08-15,3273055
2019-08-14,3272458
2019-08-13,3271616
2019-08-12,3262941
2019-08-11,3255791
2019-08-10,3254641
2019-08-09,3253685
2019-08-08,3249602
2019-08-07,3248538
2019-08-06,3243433
2019-08-05,3241615
2019-08-04,3229585
2019-08-03,3228687
2019-08-02,3224794
2019-08-01,3222433
2019-07-31,3217886
2019-07-30,3214646
2019-07-29,3213669
2019-07-28,3210784
2019-07-27,3206647
2019-07-26,3205398
2019-07-25,3200395
2019-07-24,3199279
2019-07-23,3196084
2019-07-22,3193592
2019-07-21,3189260
2019-07-20,3188079
2019-07-19,3184721
2019-07-18,3183423
2019-07-17,3177391
2019-07-16,3176033
2019-07-15,3174831
2019-07-14,3173884
2019-07-13,3172955
2019-07-12,3171776
2019-07-11,3168149
2019-07-10,3152911
2019-07-09,3148715
2019-07-08,3145666
2019-07-07,3144918
2019-07-06,3142248
2019-07-05,3141269
2019-07-04,3137303
2019-07-03,3136419
2019-07-02,3134416
2019-07-01,3133517
2019-06-30,3128823
2019-06-29,3125963
2019-06-28,3124358
2019-06-27,3123420
2019-06-26,3119908
2019-06-25,3117549
2019-06-24,3112860
2019-06-23,3109858
2019-06-22,3108985
2019-06-21,3108129
2019-06-20,3107411
2019-06-19,3106452
2019-06-18,3105361
2019-06-17,3104177
2019-06-16,3102647
2019-06-15,3100711
2019-06-14,3096269
2019-06-13,3095329
2019-06-12,3093447
2019-06-11,3091230
2019-06-10,3090401
2019-06-09,3088052
2019-06-08,3087270
2019-06-07,3086008
2019-06-06,3083868
2019-06-05,3082708
2019-06-04,3076350
2019-06-03,3074160
2019-06-02,3071566
2019-06-01,3050292
2019-05-31,3048851
2019-05-30,3044229
2019-05-29,3042240
2019-05-28,3041212
2019-05-27,3039567
2019-05-26,3032900
2019-05-25,3030127
2019-05-24,3025021
2019-05-23,3020215
2019-05-22,3018912
2019-05-21,3017848
2019-05-20,3017079
2019-05-19,3016200
2019-05-18,3015612
2019-05-17,3011633
2019-05-16,3010435
2019-05-15,3009171
2019-05-14,3005826
2019-05-13,3004789
2019-05-12,3002728
2019-05-11,3000922
2019-05-10,3000360
2019-05-09,2996365
2019-05-08,2992553
2019-05-07,2988879
2019-05-06,2987930
2019-05-05,2985798
2019-05-04,2984623
2019-05-03,2982773
2019-05-02,2979751
2019-05-01,2973360
2019-04-30,2971675
2019-04-29,2967901
2019-04-28,2966781
2019-04-27,2965338
2019-04-26,2964642
2019-04-25,2961601
2019-04-24,2960739
2019-04-23,2959444
2019-04-22,2957436
2019-04-21,2954215
2019-04-20,2952824
2019-04-19,2951153
2019-04-18,2949936
2019-04-17,2947590
2019-04-16,2945845
2019-04-15,2944807
2019-04-14,2940740
2019-04-13,2939403
2019-04-12,2938455
2019-04-11,2933346
2019-04-10,2932153
2019-04-09,2927200
2019-04-08,2925839
2019-04-07,2924565
2019-04-06,2923297
2019-04-05,2922610
2019-04-04,2919621
2019-04-03,2916314
2019-04-02,2915299
2019-04-01,2911963
2019-03-31,2909549
2019-03-30,2907604
2019-03-29,2902649
2019-03-28,2901687
2019-03-27,2897344
2019-03-26,2893782
2019-03-25,2892820
2019-03-24,2889152
2019-03-23,2882556
2019-03-22,2880541
2019-03-21,2878201
2019-03-20,2874955
2019-03-19,2870257
2019-03-18,2866988
2019-03-17,2859848
2019-03-16,2857250
2019-03-15,2856371
2019-03-14,2855600
2019-03-13,2854751
2019-03-12,2853930
2019-03-11,2853141
2019-03-10,2852243
2019-03-09,2850277
2019-03-08,2847265
2019-03-07,2844570
2019-03-06,2843711
2019-03-05,2842848
2019-03-04,2841709
2019-03-03,2839512
2019-03-02,2836391
2019-03-01,2833720
2019-02-28,2830409
2019-02-27,2829201
2019-02-26,2828039
2019-02-25,2826911
2019-02-24,2824695
2019-02-23,2821481
2019-02-22,2817629
2019-02-21,2816358
2019-02-20,2812084
2019-02-19,2808750
2019-02-18,2806377
2019-02-17,2805038
2019-02-16,2802521
2019-02-15,2801314
2019-02-14,2796614
2019-02-13,2790868
2019-02-12,2789703
2019-02-11,2788317
2019-02-10,2784222
2019-02-09,2776632
2019-02-08,2775191
2019-02-07,2770643
2019-02-06,2768102
2019-02-05,2762517
2019-02-04,2760684
2019-02-03,2755753
2019-02-02,2753838
2019-02-01,2750747
2019-01-31,2748873
2019-01-30,2745550
2019-01-29,2739021
2019-01-28,2736888
2019-01-27,2732723
2019-01-26,2730482
2019-01-25,2725068
2019-01-24,2723462
2019-01-23,2718518
2019-01-22,2715188
2019-01-21,2711383
2019-01-20,2709253
2019-01-19,2702376
2019-01-18,2699109
2019-01-17,2695795
2019-01-16,2693617
2019-01-15,2690995
2019-01-14,2688913
2019-01-13,2685748
2019-01-12,2683261
2019-01-11,2681245
2019-01-10,2679224
2019-01-09,2673193
2019-01-08,2668827
2019-01-07,2665587
2019-01-06,2659620
2019-01-05,2654427
2019-01-04,2650318
2019-01-03,2642482
2019-01-02,2636940
2019-01-01,2633839
2018-12-31,2630349
2018-12-30,2623070
2018-12-29,2620454
2018-12-28,2617959
2018-12-27,2615756
2018-12-26,2613482
2018-12-25,2611345
2018-12-24,2609132
2018-12-23,2605460
2018-12-22,2603505
2018-12-21,2601665
2018-12-20,2599631
2018-12-19,2597522
2018-12-18,2593885
2018-12-17,2591579
2018-12-16,2589576
2018-12-15,2585528
2018-12-14,2583795
2018-12-13,2579518
2018-12-12,2576600
2018-12-11,2574263
2018-12-10,2568972
2018-12-09,2565827
2018-12-08,2563711
2018-12-07,2561948
2018-12-06,2558412
2018-12-05,2556469
2018-12-04,2552074
2018-12-03,2549590
2018-12-02,2546602
2018-12-01,2542207
2018-11-30,2536731
2018-11-29,2530997
2018-11-28,2527649
2018-11-27,2522390
2018-11-26,2518072
2018-11-25,2512725
2018-11-24,2507046
2018-11-23,2501700
2018-11-22,2496034
2018-11-21,2490589
2018-11-20,2483923
2018-11-19,2472954
2018-11-18,2463051
2018-11-17,2456532
2018-11-16,2453940
2018-11-15,2447862
2018-11-14,2445324
2018-11-13,2436519
2018-11-12,2427718
2018-11-11,2423767
2018-11-10,2418225
2018-11-09,2411804
2018-11-08,2409560
2018-11-07,2401960
2018-11-06,2399685
2018-11-05,2395922
2018-11-04,2386641
2018-11-03,2377546
2018-11-02,2368406
2018-11-01,2365976
2018-10-31,2363985
2018-10-30,2360149
2018-10-29,2357787
2018-10-28,2355563
2018-10-27,2353524
2018-10-26,2350898
2018-10-25,2348933
2018-10-24,2346750
2018-10-23,2341183
2018-10-22,2338172
2018-10-21,2335526
2018-10-20,2328501
2018-10-19,2326673
2018-10-18,2321760
2018-10-17,2315518
2018-10-16,2313240
2018-10-15,2305223
2018-10-14,2302630
2018-10-13,2296534
2018-10-12,2294483
2018-10-11,2286335
2018-10-10,2280456
2018-10-09,2269938
2018-10-08,2266994
2018-10-07,2263315
2018-10-06,2254396
2018-10-05,2251814
2018-10-04,2244486
2018-10-03,2237510
2018-10-02,2233034
2018-10-01,2230337
2018-09-30,2222957
2018-09-29,2213838
2018-09-28,2211969
2018-09-27,2207351
2018-09-26,2197611
2018-09-25,2195172
2018-09-24,2189235
2018-09-23,2181839
2018-09-22,2173476
2018-09-21,2171008
2018-09-20,2168801
2018-09-19,2161791
2018-09-18,2153906
2018-09-17,2151122
2018-09-16,2142076
2018-09-15,2129627
2018-09-14,2126236
2018-09-13,2113733
2018-09-12,2107997
2018-09-11,2105014
2018-09-10,2101288
2018-09-09,2093491
2018-09-08,2085148
2018-09-07,2082115
2018-09-06,2078946
2018-09-05,2070145
2018-09-04,2056634
2018-09-03,2050136
2018-09-02,2042490
2018-09-01,2030750
2018-08-31,2020671
2018-08-30,2008635
2018-08-29,2004994
2018-08-28,1996828
2018-08-27,1992743
2018-08-26,1977900
2018-08-25,1974267
2018-08-24,1964514
2018-08-23,1954578
2018-08-22,1948958
2018-08-21,1938558
2018-08-20,1931417
2018-08-19,1921517
2018-08-18,1909468
2018-08-17,1905750
2018-08-16,1897261
2018-08-15,1893246
2018-08-14,1878917
2018-08-13,1875082
2018-08-12,1870294
2018-08-11,1863445
2018-08-10,1856963
2018-08-09,1853425
2018-08-08,1843445
2018-08-07,1839252
2018-08-06,1829553
2018-08-05,1818142
2018-08-04,1814723
2018-08-03,1810769
2018-08-02,1806431
2018-08-01,1802384
2018-07-31,1797967
2018-07-30,1792488
2018-07-29,1778494
2018-07-28,1770529
2018-07-27,1760084
2018-07-26,1751863
2018-07-25,1741825
2018-07-24,1734203
2018-07-23,1729707
2018-07-22,1716406
2018-07-21,1702154
2018-07-20,1692824
2018-07-19,1687611
2018-07-18,1673907
2018-07-17,1661276
2018-07-16,1652757
2018-07-15,1640238
2018-07-14,1627808
2018-07-13,1623955
2018-07-12,1616838
2018-07-11,1610610
2018-07-10,1598039
2018-07-09,1586667
2018-07-08,1580580
2018-07-07,1575128
2018-07-06,1571577
2018-07-05,1565307
2018-07-04,1557011
2018-07-03,1553979
2018-07-02,1544740
2018-07-01,1537350
2018-06-30,1530994
2018-06-29,1526159
2018-06-28,1522835
2018-06-27,1516465
2018-06-26,1508994
2018-06-25,1506031
2018-06-24,1502387
2018-06-23,1498893
2018-06-22,1495278
2018-06-21,1485112
2018-06-20,1478264
2018-06-19,1474472
2018-06-18,1470749
2018-06-17,1459077
2018-06-16,1449301
2018-06-15,1444776
2018-06-14,1441345
2018-06-13,1436997
2018-06-12,1431712
2018-06-11,1427115
2018-06-10,1417302
2018-06-09,1409277
2018-06-08,1407063
2018-06-07,1404669
2018-06-06,1400685
2018-06-05,1393049
2018-06-04,1383284
2018-06-03,1380776
2018-06-02,1373044
2018-06-01,1371140
2018-05-31,1368692
2018-05-30,1366631
2018-05-29,1360108
2018-05-28,1354169
2018-05-27,1351290
2018-05-26,1349428
2018-05-25,1347166
2018-05-24,1344568
2018-05-23,1341699
2018-05-22,1336031
2018-05-21,1330934
2018-05-20,1326964
2018-05-19,1325155
2018-05-18,1323767
2018-05-17,1322053
2018-05-16,1320223
2018-05-15,1318021
2018-05-14,1304999
2018-05-13,1301309
2018-05-12,1299057
2018-05-11,1295317
2018-05-10,1289714
2018-05-09,1286728
2018-05-08,1284901
2018-05-07,1279366
2018-05-06,1277058
2018-05-05,1275131
2018-05-04,1269341
2018-05-03,1267646
2018-05-02,1262099
2018-05-01,1257295
2018-04-30,1248728
2018-04-29,1246311
2018-04-28,1243486
2018-04-27,1238046
2018-04-26,1227056
2018-04-25,1225050
2018-04-24,1222655
2018-04-23,1220091
2018-04-22,1210414
2018-04-21,1207763
2018-04-20,1200925
2018-04-19,1190012
2018-04-18,1187342
2018-04-17,1184197
2018-04-16,1180472
2018-04-15,1176996
2018-04-14,1173587
2018-04-13,1170405
2018-04-12,1166536
2018-04-11,1156394
2018-04-10,1144025
2018-04-09,1125841
2018-04-08,1120423
2018-04-07,1113738
2018-04-06,1104595
2018-04-05,1099012
2018-04-04,1086331
2018-04-03,1069940
2018-04-02,1052746
2018-04-01,1038970
2018-03-31,1033745
2018-03-30,1025654
2018-03-29,1014256
2018-03-28,1004631
2018-03-27,991421
2018-03-26,982267
2018-03-25,972967
2018-03-24,963175
2018-03-23,960201
2018-03-22,953711
2018-03-21,947146
2018-03-20,945544
2018-03-19,943477
2018-03-18,941308
2018-03-17,938453
2018-03-16,932808
2018-03-15,929157
2018-03-14,927457
2018-03-13,924861
2018-03-12,922626
2018-03-11,917740
2018-03-10,915800
2018-03-09,913175
2018-03-08,911454
2018-03-07,910066
2018-03-06,908401
2018-03-05,905732
2018-03-04,899904
2018-03-03,898703
2018-03-02,896021
2018-03-01,893223
2018-02-28,892048
2018-02-27,888092
2018-02-26,884617
2018-02-25,880619
2018-02-24,879295
2018-02-23,878187
2018-02-22,876243
2018-02-21,873607
2018-02-20,870080
2018-02-19,868602
2018-02-18,866884
2018-02-17,865445
2018-02-16,864155
2018-02-15,858547
2018-02-14,854557
2018-02-13,852873
2018-02-12,849122
2018-02-11,846589
2018-02-10,845398
2018-02-09,843523
2018-02-08,841733
2018-02-07,839896
2018-02-06,836298
2018-02-05,833853
2018-02-04,832586
2018-02-03,830408
2018-02-02,829298
2018-02-01,826394
2018-01-31,824100
2018-01-30,822617
2018-01-29,819544
2018-01-28,816819
2018-01-27,813866
2018-01-26,812131
2018-01-25,807782
2018-01-24,804237
2018-01-23,799859
2018-01-22,794095
2018-01-21,791598
2018-01-20,788023
2018-01-19,784138
2018-01-18,780684
2018-01-17,778531
2018-01-16,776174
2018-01-15,774240
2018-01-14,768099
2018-01-13,766425
2018-01-12,764273
2018-01-11,760030
2018-01-10,757620
2018-01-09,752255
2018-01-08,750528
2018-01-07,745373
2018-01-06,742406
2018-01-05,738065
2018-01-04,736527
2018-01-03,733446
2018-01-02,731044
2018-01-01,729123
2017-12-31,726497
2017-12-30,723437
2017-12-29,718627
2017-12-28,716922
2017-12-27,713851
2017-12-26,711411
2017-12-25,703788
2017-12-24,702301
2017-12-23,699404
2017-12-22,696367
2017-12-21,694969
2017-12-20,692221
2017-12-19,689860
2017-12-18,687358
2017-12-17,686204
2017-12-16,682997
2017-12-15,682260
2017-12-14,681254
2017-12-13,680160
2017-12-12,677720
2017-12-11,674742
2017-12-10,673455
2017-12-09,672109
2017-12-08,671190
2017-12-07,668387
2017-12-06,666856
2017-12-05,663830
2017-12-04,662877
2017-12-03,661593
2017-12-02,660601
2017-12-01,659622
2017-11-30,658453
2017-11-29,656222
2017-11-28,653310
2017-11-27,652267
2017-11-26,649794
2017-11-25,648390
2017-11-24,647579
2017-11-23,645091
2017-11-22,642859
2017-11-21,641010
2017-11-20,640302
2017-11-19,639374
2017-11-18,638540
2017-11-17,637910
2017-11-16,637052
2017-11-15,634660
2017-11-14,633817
2017-11-13,632334
2017-11-12,629244
2017-11-11,628279
2017-11-10,626209
2017-11-09,624332
2017-11-08,623588
2017-11-07,622090
2017-11-06,619958
2017-11-05,618905
2017-11-04,616508
2017-11-03,614791
2017-11-02,613667
2017-11-01,612943
2017-10-31,612183
2017-10-30,611106
2017-10-29,608331
2017-10-28,607337
