Date,Followers
2019-06-24,31051
2019-06-23,31059
2019-06-22,31061
2019-06-21,31065
2019-06-20,31076
2019-06-19,31086
2019-06-18,31088
2019-06-17,31093
2019-06-16,31093
2019-06-15,31095
2019-06-14,31097
2019-06-13,31101
2019-06-12,31102
2019-06-11,31103
2019-06-10,31110
2019-06-09,31109
2019-06-08,31103
2019-06-07,31107
2019-06-06,31110
2019-06-05,31116
2019-06-04,31118
2019-06-03,31122
2019-06-02,31125
2019-06-01,31130
2019-05-31,31131
2019-05-30,31130
2019-05-29,31135
2019-05-28,31138
2019-05-27,31137
2019-05-26,31138
2019-05-25,31138
2019-05-24,31140
2019-05-23,31141
2019-05-22,31144
2019-05-21,31150
2019-05-20,31151
2019-05-19,31149
2019-05-18,31153
2019-05-17,31158
2019-05-16,31167
2019-05-15,31171
2019-05-14,31180
2019-05-13,31185
2019-05-12,31199
2019-05-11,31204
2019-05-10,31216
2019-05-09,31227
2019-05-08,31229
2019-05-07,31232
2019-05-06,31238
2019-05-05,31249
2019-05-04,31252
2019-05-03,31262
2019-05-02,31271
2019-05-01,31274
2019-04-30,31277
2019-04-29,31276
2019-04-28,31274
2019-04-27,31276
2019-04-26,31277
2019-04-25,31275
2019-04-24,31279
2019-04-23,31283
2019-04-22,31283
2019-04-21,31284
2019-04-20,31287
2019-04-19,31290
2019-04-18,31287
2019-04-17,31286
2019-04-16,31290
2019-04-15,31289
2019-04-14,31291
2019-04-13,31295
2019-04-12,31292
2019-04-11,31296
2019-04-10,31294
2019-04-09,31297
2019-04-08,31295
2019-04-07,31301
2019-04-06,31303
2019-04-05,31303
2019-04-04,31307
2019-04-03,31307
2019-04-02,31311
2019-04-01,31314
2019-03-31,31314
2019-03-30,31316
2019-03-29,31328
2019-03-28,31330
2019-03-27,31332
2019-03-26,31337
2019-03-25,31339
2019-03-24,31339
2019-03-23,31340
2019-03-22,31342
2019-03-21,31339
2019-03-20,31332
2019-03-19,31330
2019-03-18,31331
2019-03-17,31329
2019-03-16,31321
2019-03-15,31317
2019-03-14,31307
2019-03-13,31288
2019-03-12,31291
2019-03-11,31292
2019-03-10,31292
2019-03-09,31275
2019-03-08,31265
2019-03-07,31262
2019-03-06,31260
2019-03-05,31263
2019-03-04,31266
2019-03-03,31268
2019-03-02,31270
2019-03-01,31272
2019-02-28,31276
2019-02-27,31283
2019-02-26,31280
2019-02-25,31280
2019-02-24,31283
2019-02-23,31289
2019-02-22,31294
2019-02-21,31300
2019-02-20,31298
2019-02-19,31306
2019-02-18,31305
2019-02-17,31306
2019-02-16,31312
2019-02-15,31317
2019-02-14,31316
2019-02-13,31320
2019-02-12,31324
2019-02-11,31329
2019-02-10,31333
2019-02-09,31333
2019-02-08,31342
2019-02-07,31358
2019-02-06,31372
2019-02-05,31381
2019-02-04,31389
2019-02-03,31396
2019-02-02,31400
2019-02-01,31401
2019-01-31,31414
2019-01-30,31418
2019-01-29,31446
2019-01-28,31450
2019-01-27,31451
2019-01-26,31454
2019-01-25,31454
2019-01-24,31457
2019-01-23,31461
2019-01-22,31464
2019-01-21,31476
2019-01-20,31478
2019-01-19,31478
2019-01-18,31482
2019-01-17,31481
2019-01-16,31484
2019-01-15,31488
2019-01-14,31492
2019-01-13,31497
2019-01-12,31497
2019-01-11,31501
2019-01-10,31502
2019-01-09,31499
2019-01-08,31503
2019-01-07,31510
2019-01-06,31510
2019-01-05,31516
2019-01-04,31520
