Date,Followers
2019-07-04,3722512
2019-07-03,3720027
2019-07-02,3717283
2019-07-01,3714729
2019-06-30,3712234
2019-06-29,3709222
2019-06-28,3706317
2019-06-27,3702950
2019-06-26,3699686
2019-06-25,3696198
2019-06-24,3691277
2019-06-23,3688545
2019-06-22,3684915
2019-06-21,3681993
2019-06-20,3678852
2019-06-19,3674631
2019-06-18,3672387
2019-06-17,3669474
2019-06-16,3667143
2019-06-15,3664995
2019-06-14,3663016
2019-06-13,3661765
2019-06-12,3660753
2019-06-11,3659123
2019-06-10,3658036
2019-06-09,3656661
2019-06-08,3654176
2019-06-07,3651353
2019-06-06,3647023
2019-06-05,3642930
2019-06-04,3640343
2019-06-03,3637677
2019-06-02,3634053
2019-06-01,3629297
2019-05-31,3624282
2019-05-30,3621415
2019-05-29,3619645
2019-05-28,3617900
2019-05-27,3615729
2019-05-26,3613453
2019-05-25,3610740
2019-05-24,3609145
2019-05-23,3607210
2019-05-22,3604544
2019-05-21,3602716
2019-05-20,3599930
2019-05-19,3596520
2019-05-18,3592066
2019-05-17,3587044
2019-05-16,3579198
2019-05-15,3564519
2019-05-14,3545637
2019-05-13,3521787
2019-05-12,3501660
2019-05-11,3493576
2019-05-10,3490837
2019-05-09,3489614
2019-05-08,3488247
2019-05-07,3487176
2019-05-06,3487015
2019-05-05,3485674
2019-05-04,3484253
2019-05-03,3482683
2019-05-02,3480856
2019-05-01,3478931
2019-04-30,3477492
2019-04-29,3474989
2019-04-28,3472161
2019-04-27,3469790
2019-04-26,3468412
2019-04-25,3467132
2019-04-24,3465400
2019-04-23,3463364
2019-04-22,3460847
2019-04-21,3458591
2019-04-20,3456290
2019-04-19,3454209
2019-04-18,3452375
2019-04-17,3449630
2019-04-16,3446912
2019-04-15,3444738
2019-04-14,3442044
2019-04-13,3437527
2019-04-12,3433031
2019-04-11,3429343
2019-04-10,3426980
2019-04-09,3425995
2019-04-08,3424301
2019-04-07,3422513
2019-04-06,3420378
2019-04-05,3418524
2019-04-04,3416170
2019-04-03,3414145
2019-04-02,3413569
2019-04-01,3411196
2019-03-31,3408478
2019-03-30,3405747
2019-03-29,3404021
2019-03-28,3402515
2019-03-27,3400598
2019-03-26,3398779
2019-03-25,3396065
2019-03-24,3392584
2019-03-23,3390193
2019-03-22,3387299
2019-03-21,3384405
2019-03-20,3381286
2019-03-19,3378452
2019-03-18,3376548
2019-03-17,3374521
2019-03-16,3373054
2019-03-15,3370802
2019-03-14,3368294
2019-03-13,3365238
2019-03-12,3362488
2019-03-11,3360898
2019-03-10,3359006
2019-03-09,3355680
2019-03-08,3352065
2019-03-07,3349881
2019-03-06,3347600
2019-03-05,3345618
2019-03-04,3343654
2019-03-03,3340719
2019-03-02,3337523
2019-03-01,3334867
2019-02-28,3331668
2019-02-27,3324583
2019-02-26,3319395
2019-02-25,3316822
2019-02-24,3313324
2019-02-23,3309427
2019-02-22,3307299
2019-02-21,3302758
2019-02-20,3298919
2019-02-19,3294421
2019-02-18,3290264
2019-02-17,3286049
2019-02-16,3282234
2019-02-15,3279037
2019-02-14,3276397
2019-02-13,3272853
2019-02-12,3269193
2019-02-11,3266310
2019-02-10,3262095
2019-02-09,3256906
2019-02-08,3252227
2019-02-07,3245840
2019-02-06,3237279
2019-02-05,3222757
2019-02-04,3208221
2019-02-03,3201217
2019-02-02,3197768
2019-02-01,3194751
2019-01-31,3191048
2019-01-30,3186386
2019-01-29,3180925
2019-01-28,3174201
2019-01-27,3169927
2019-01-26,3165431
2019-01-25,3162480
2019-01-24,3160158
2019-01-23,3157241
2019-01-22,3152486
2019-01-21,3147034
2019-01-20,3143456
2019-01-19,3139648
2019-01-18,3136746
2019-01-17,3134131
2019-01-16,3130641
2019-01-15,3127011
2019-01-14,3122858
2019-01-13,3120707
2019-01-12,3118018
2019-01-11,3114767
2019-01-10,3111861
2019-01-09,3109388
2019-01-08,3105420
2019-01-07,3101075
2019-01-06,3096288
2019-01-05,3090250
2019-01-04,3084220
2019-01-03,3077666
2019-01-02,3070754
2019-01-01,3063276
2018-12-31,3056743
2018-12-30,3049837
2018-12-29,3042792
2018-12-28,3036168
2018-12-27,3029779
2018-12-26,3022477
2018-12-25,3015394
2018-12-24,3004435
2018-12-23,2991802
2018-12-22,2982955
2018-12-21,2976472
2018-12-20,2968213
2018-12-19,2961433
2018-12-18,2957376
2018-12-17,2952095
2018-12-16,2945948
2018-12-15,2940852
2018-12-14,2941982
2018-12-13,2936929
2018-12-12,2931458
2018-12-11,2922327
2018-12-10,2915096
2018-12-09,2906461
2018-12-08,2899026
2018-12-07,2894188
2018-12-06,2888208
2018-12-05,2883276
2018-12-04,2879549
2018-12-03,2875296
2018-12-02,2869919
2018-12-01,2863215
2018-11-30,2858498
2018-11-29,2854913
2018-11-28,2851319
2018-11-27,2847436
2018-11-26,2843013
2018-11-25,2838018
2018-11-24,2832409
2018-11-23,2827181
2018-11-22,2823169
2018-11-21,2817598
2018-11-20,2812104
2018-11-19,2806529
2018-11-18,2799784
2018-11-17,2793648
2018-11-16,2788335
2018-11-15,2782395
2018-11-14,2776284
2018-11-13,2770680
2018-11-12,2764173
2018-11-11,2754797
2018-11-10,2745281
2018-11-09,2736131
2018-11-08,2726982
2018-11-07,2716972
2018-11-06,2705992
2018-11-05,2695817
2018-11-04,2682824
2018-11-03,2668406
2018-11-02,2661311
2018-11-01,2655678
2018-10-31,2650913
2018-10-30,2646359
2018-10-29,2641786
2018-10-28,2636664
2018-10-27,2631323
2018-10-26,2627714
2018-10-25,2623740
2018-10-24,2619227
2018-10-23,2614945
2018-10-22,2609658
2018-10-21,2602134
2018-10-20,2594310
2018-10-19,2586644
2018-10-18,2580129
2018-10-17,2574942
2018-10-16,2569265
2018-10-15,2561690
2018-10-14,2553869
2018-10-13,2547127
2018-10-12,2537881
2018-10-11,2529172
2018-10-10,2517661
2018-10-09,2503265
2018-10-08,2491421
2018-10-07,2481023
2018-10-06,2472653
2018-10-05,2464102
2018-10-04,2457908
2018-10-03,2452704
2018-10-02,2447559
2018-10-01,2442483
2018-09-30,2435358
2018-09-29,2428773
2018-09-28,2424452
2018-09-27,2420700
2018-09-26,2415862
2018-09-25,2410618
2018-09-24,2404836
2018-09-23,2396959
2018-09-22,2388855
2018-09-21,2383563
2018-09-20,2378263
2018-09-19,2373173
2018-09-18,2366630
2018-09-17,2359146
2018-09-16,2348741
2018-09-15,2336815
2018-09-14,2328759
2018-09-13,2321687
2018-09-12,2314656
2018-09-11,2307588
2018-09-10,2297509
2018-09-09,2286767
2018-09-08,2276645
2018-09-07,2267119
2018-09-06,2258001
2018-09-05,2247023
2018-09-04,2233119
2018-09-03,2211840
2018-09-02,2186653
2018-09-01,2162257
2018-08-31,2145884
2018-08-30,2134434
2018-08-29,2126430
2018-08-28,2118382
2018-08-27,2111036
2018-08-26,2103637
2018-08-25,2097219
2018-08-24,2090808
2018-08-23,2084151
2018-08-22,2076185
2018-08-21,2065955
2018-08-20,2049356
2018-08-19,2031415
2018-08-18,2023544
2018-08-17,2016537
2018-08-16,2010032
2018-08-15,2004244
2018-08-14,1997129
2018-08-13,1990201
2018-08-12,1983084
2018-08-11,1976373
2018-08-10,1969046
2018-08-09,1962517
2018-08-08,1955894
2018-08-07,1948882
2018-08-06,1941834
2018-08-05,1934743
2018-08-04,1926910
2018-08-03,1916968
2018-08-02,1906540
2018-08-01,1895534
2018-07-31,1883190
2018-07-30,1874212
2018-07-29,1865771
2018-07-28,1858752
2018-07-27,1851625
2018-07-26,1843404
2018-07-25,1831864
2018-07-24,1823692
2018-07-23,1814266
2018-07-22,1806442
2018-07-21,1798078
2018-07-20,1787073
2018-07-19,1776811
2018-07-18,1763968
2018-07-17,1748645
2018-07-16,1731551
2018-07-15,1723021
2018-07-14,1715013
2018-07-13,1707082
2018-07-12,1698936
2018-07-11,1685226
2018-07-10,1675445
2018-07-09,1668945
2018-07-08,1663223
2018-07-07,1656892
2018-07-06,1648454
2018-07-05,1637463
2018-07-04,1628132
2018-07-03,1620473
2018-07-02,1614388
2018-07-01,1608945
2018-06-30,1601947
2018-06-29,1595290
2018-06-28,1588533
2018-06-27,1582645
2018-06-26,1575737
2018-06-25,1567624
2018-06-24,1558697
2018-06-23,1547673
2018-06-22,1534083
2018-06-21,1521756
2018-06-20,1512083
2018-06-19,1501619
2018-06-18,1493386
2018-06-17,1485906
2018-06-16,1478288
2018-06-15,1470747
2018-06-14,1462317
2018-06-13,1452881
2018-06-12,1446850
2018-06-11,1441777
2018-06-10,1436731
2018-06-09,1432225
2018-06-08,1428046
2018-06-07,1423446
2018-06-06,1417922
2018-06-05,1412739
2018-06-04,1408457
2018-06-03,1403587
2018-06-02,1399358
2018-06-01,1394779
2018-05-31,1390157
2018-05-30,1385218
2018-05-29,1378283
2018-05-28,1366282
2018-05-27,1357931
2018-05-26,1353474
2018-05-25,1349419
2018-05-24,1345300
2018-05-23,1339267
2018-05-22,1332382
2018-05-21,1325959
2018-05-20,1321121
2018-05-19,1316963
2018-05-18,1313569
2018-05-17,1310181
2018-05-16,1306099
2018-05-15,1302417
2018-05-14,1298191
2018-05-13,1293381
2018-05-12,1286782
2018-05-11,1283885
2018-05-10,1280575
2018-05-09,1276594
2018-05-08,1272463
2018-05-07,1267717
2018-05-06,1261510
2018-05-05,1255708
2018-05-04,1250163
2018-05-03,1243799
2018-05-02,1238526
2018-05-01,1228744
2018-04-30,1216655
2018-04-29,1207725
2018-04-28,1200386
2018-04-27,1192848
2018-04-26,1186231
2018-04-25,1181672
2018-04-24,1176661
2018-04-23,1169931
2018-04-22,1160341
2018-04-21,1149256
2018-04-20,1142444
2018-04-19,1138463
2018-04-18,1128672
2018-04-17,1121164
2018-04-16,1116618
2018-04-15,1110754
2018-04-14,1105058
2018-04-13,1099552
2018-04-12,1092673
2018-04-11,1083477
2018-04-10,1074999
2018-04-09,1066682
2018-04-08,1056811
2018-04-07,1048774
2018-04-06,1036117
2018-04-05,1025834
2018-04-04,1010048
2018-04-03,992849
2018-04-02,978029
2018-04-01,968186
2018-03-31,958821
2018-03-30,947066
2018-03-29,930810
2018-03-28,916646
2018-03-27,895353
2018-03-26,879878
2018-03-25,869799
2018-03-24,864287
2018-03-23,861724
2018-03-22,857209
2018-03-21,855035
2018-03-20,852606
2018-03-19,850885
2018-03-18,848574
2018-03-17,846034
2018-03-16,844065
2018-03-15,842375
2018-03-14,840313
2018-03-13,837397
2018-03-12,835362
2018-03-11,830497
2018-03-10,828065
2018-03-09,826469
2018-03-08,824637
2018-03-07,822863
2018-03-06,821390
2018-03-05,819686
2018-03-04,818094
2018-03-03,816555
2018-03-02,815425
2018-03-01,814133
2018-02-28,812927
2018-02-27,811675
2018-02-26,810033
2018-02-25,808170
2018-02-24,806011
2018-02-23,803369
2018-02-22,802086
2018-02-21,800353
2018-02-20,798879
2018-02-19,797097
2018-02-18,795397
2018-02-17,793902
2018-02-16,792378
2018-02-15,790722
2018-02-14,788832
2018-02-13,786591
2018-02-12,784756
2018-02-11,782112
2018-02-10,779726
2018-02-09,778602
2018-02-08,777480
2018-02-07,776211
2018-02-06,775068
2018-02-05,773503
2018-02-04,771664
2018-02-03,770097
2018-02-02,768564
2018-02-01,766738
2018-01-31,764858
2018-01-30,763030
2018-01-29,761076
2018-01-28,758904
2018-01-27,756854
2018-01-26,754522
2018-01-25,751720
2018-01-24,747299
2018-01-23,742416
2018-01-22,738318
2018-01-21,735464
2018-01-20,732363
2018-01-19,728895
2018-01-18,724989
2018-01-17,721003
2018-01-16,718769
2018-01-15,716153
2018-01-14,713396
2018-01-13,710462
2018-01-12,707919
2018-01-11,705681
2018-01-10,703088
2018-01-09,700216
2018-01-08,697836
2018-01-07,695388
2018-01-06,692960
2018-01-05,690687
2018-01-04,688262
2018-01-03,686449
2018-01-02,684277
2018-01-01,682146
2017-12-31,680177
2017-12-30,677139
2017-12-29,673470
2017-12-28,671192
2017-12-27,667371
2017-12-26,662919
2017-12-25,657210
2017-12-24,651254
2017-12-23,646917
2017-12-22,644132
2017-12-21,641484
2017-12-20,638420
2017-12-19,636063
2017-12-18,634112
2017-12-17,631931
2017-12-16,629729
2017-12-15,628404
2017-12-14,626773
2017-12-13,624648
2017-12-12,622504
2017-12-11,620647
2017-12-10,618279
2017-12-09,615617
2017-12-08,613392
2017-12-07,611092
2017-12-06,609072
2017-12-05,606812
2017-12-04,604392
2017-12-03,601965
2017-12-02,599782
2017-12-01,597693
2017-11-30,595309
2017-11-29,592502
2017-11-28,589381
2017-11-27,586667
2017-11-26,583539
2017-11-25,581331
2017-11-24,579443
2017-11-23,578290
2017-11-22,577185
2017-11-21,575324
2017-11-20,573465
2017-11-19,571683
2017-11-18,569730
2017-11-17,568269
2017-11-16,567228
2017-11-15,566110
2017-11-14,564766
2017-11-13,562969
2017-11-12,561153
2017-11-11,559651
2017-11-10,557951
2017-11-09,556500
2017-11-08,555342
2017-11-07,554159
2017-11-06,552479
2017-11-05,550675
2017-11-04,549208
2017-11-03,547680
2017-11-02,546088
2017-11-01,544441
2017-10-31,543108
2017-10-30,540922
2017-10-29,538645
2017-10-28,537480
2017-10-27,536461
2017-10-26,535562
2017-10-25,534773
2017-10-24,533999
2017-10-23,533172
2017-10-22,533015
