Date,Followers
2019-07-28,5144779
2019-07-27,5143444
2019-07-26,5142093
2019-07-25,5140350
2019-07-24,5139414
2019-07-23,5138701
2019-07-22,5137982
2019-07-21,5137319
2019-07-20,5136526
2019-07-19,5135758
2019-07-18,5134592
2019-07-17,5133668
2019-07-16,5132863
2019-07-15,5131682
2019-07-14,5131034
2019-07-13,5131043
2019-07-12,5129542
2019-07-11,5128103
2019-07-10,5126345
2019-07-09,5124484
2019-07-08,5122656
2019-07-07,5121132
2019-07-06,5119498
2019-07-05,5117778
2019-07-04,5115924
2019-07-03,5113859
2019-07-02,5111528
2019-07-01,5108116
2019-06-30,5103612
2019-06-29,5098841
2019-06-28,5095393
2019-06-27,5091611
2019-06-26,5088400
2019-06-25,5085491
2019-06-24,5082522
2019-06-23,5080274
2019-06-22,5078464
2019-06-21,5076634
2019-06-20,5074603
2019-06-19,5072400
2019-06-18,5070385
2019-06-17,5068261
2019-06-16,5065646
2019-06-15,5063658
2019-06-14,5061546
2019-06-13,5059393
2019-06-12,5055694
2019-06-11,5052853
2019-06-10,5049772
2019-06-09,5047987
2019-06-08,5046043
2019-06-07,5044324
2019-06-06,5042783
2019-06-05,5041084
2019-06-04,5039037
2019-06-03,5037127
2019-06-02,5034450
2019-06-01,5032145
2019-05-31,5029927
2019-05-30,5028097
2019-05-29,5026520
2019-05-28,5025073
2019-05-27,5023735
2019-05-26,5022202
2019-05-25,5019982
2019-05-24,5017984
2019-05-23,5016280
2019-05-22,5014415
2019-05-21,5012624
2019-05-20,5010779
2019-05-19,5008392
2019-05-18,5004521
2019-05-17,5001880
2019-05-16,5000103
2019-05-15,4998417
2019-05-14,4997155
2019-05-13,4993313
2019-05-12,4989052
2019-05-11,4984629
2019-05-10,4980740
2019-05-09,4977728
2019-05-08,4975189
2019-05-07,4973028
2019-05-06,4970900
2019-05-05,4968449
2019-05-04,4966071
2019-05-03,4963653
2019-05-02,4961365
2019-05-01,4959031
2019-04-30,4956349
2019-04-29,4953224
2019-04-28,4949261
2019-04-27,4946170
2019-04-26,4943726
2019-04-25,4941393
2019-04-24,4938988
2019-04-23,4936225
2019-04-22,4932708
2019-04-21,4928595
2019-04-20,4924443
2019-04-19,4920221
2019-04-18,4916313
2019-04-17,4912190
2019-04-16,4907085
2019-04-15,4901718
2019-04-14,4897827
2019-04-13,4895097
2019-04-12,4892818
2019-04-11,4890698
2019-04-10,4888469
2019-04-09,4886300
2019-04-08,4883656
2019-04-07,4881169
2019-04-06,4878462
2019-04-05,4876233
2019-04-04,4874055
2019-04-03,4872054
2019-04-02,4870416
2019-04-01,4868663
2019-03-31,4866712
2019-03-30,4864544
2019-03-29,4863146
2019-03-28,4861060
2019-03-27,4859052
2019-03-26,4857156
2019-03-25,4854921
2019-03-24,4852008
2019-03-23,4849196
2019-03-22,4846998
2019-03-21,4844832
2019-03-20,4842286
2019-03-19,4840189
2019-03-18,4837693
2019-03-17,4834905
2019-03-16,4832607
2019-03-15,4830331
2019-03-14,4828350
2019-03-13,4826053
2019-03-12,4823811
2019-03-11,4821628
2019-03-10,4818956
2019-03-09,4816041
2019-03-08,4813627
2019-03-07,4811264
2019-03-06,4808916
2019-03-05,4806515
2019-03-04,4803754
2019-03-03,4801079
2019-03-02,4798312
2019-03-01,4796089
2019-02-28,4793980
2019-02-27,4791717
2019-02-26,4789879
2019-02-25,4787831
2019-02-24,4785073
2019-02-23,4782490
2019-02-22,4781252
2019-02-21,4778359
2019-02-20,4775458
2019-02-19,4773072
2019-02-18,4770090
2019-02-17,4766305
2019-02-16,4763168
2019-02-15,4760713
2019-02-14,4758903
2019-02-13,4757172
2019-02-12,4755463
2019-02-11,4753396
2019-02-10,4751089
2019-02-09,4748501
2019-02-08,4746025
2019-02-07,4743549
2019-02-06,4741763
2019-02-05,4739908
2019-02-04,4738381
2019-02-03,4736629
2019-02-02,4734633
2019-02-01,4732703
2019-01-31,4730847
2019-01-30,4728908
2019-01-29,4727048
2019-01-28,4725002
2019-01-27,4722702
2019-01-26,4720806
2019-01-25,4719265
2019-01-24,4717658
2019-01-23,4715860
2019-01-22,4714444
2019-01-21,4712938
2019-01-20,4711328
2019-01-19,4709600
2019-01-18,4708244
2019-01-17,4707142
2019-01-16,4706051
2019-01-15,4704970
2019-01-14,4703551
2019-01-13,4701776
2019-01-12,4699438
2019-01-11,4697519
2019-01-10,4695628
2019-01-09,4693849
2019-01-08,4691909
2019-01-07,4690004
2019-01-06,4687546
2019-01-05,4684889
2019-01-04,4682008
2019-01-03,4679397
2019-01-02,4676756
2019-01-01,4674188
2018-12-31,4671846
2018-12-30,4669371
2018-12-29,4666503
2018-12-28,4663467
2018-12-27,4660807
2018-12-26,4658257
2018-12-25,4656189
2018-12-24,4654207
2018-12-23,4651998
2018-12-22,4649124
2018-12-21,4647843
2018-12-20,4646220
2018-12-19,4644716
2018-12-18,4643112
2018-12-17,4641029
2018-12-16,4638384
2018-12-15,4635526
2018-12-14,4638539
2018-12-13,4636252
2018-12-12,4634344
2018-12-11,4632849
2018-12-10,4630873
2018-12-09,4628526
2018-12-08,4626310
2018-12-07,4624534
2018-12-06,4622501
2018-12-05,4620469
2018-12-04,4618963
2018-12-03,4617408
2018-12-02,4615831
2018-12-01,4613902
2018-11-30,4612159
2018-11-29,4610477
2018-11-28,4608853
2018-11-27,4607193
2018-11-26,4605279
2018-11-25,4602938
2018-11-24,4600380
2018-11-23,4597403
2018-11-22,4594786
2018-11-21,4591664
2018-11-20,4588981
2018-11-19,4586524
2018-11-18,4584173
2018-11-17,4581445
2018-11-16,4578884
2018-11-15,4576881
2018-11-14,4574803
2018-11-13,4573122
2018-11-12,4570910
2018-11-11,4568006
2018-11-10,4564696
2018-11-09,4561704
2018-11-08,4559439
2018-11-07,4557417
2018-11-06,4555604
2018-11-05,4553881
2018-11-04,4552209
2018-11-03,4550595
2018-11-02,4549162
2018-11-01,4547912
2018-10-31,4546765
2018-10-30,4545678
2018-10-29,4543935
2018-10-28,4542094
2018-10-27,4540066
2018-10-26,4539079
2018-10-25,4537918
2018-10-24,4536935
2018-10-23,4536311
2018-10-22,4534965
2018-10-21,4533271
2018-10-20,4532067
2018-10-19,4530493
2018-10-18,4528987
2018-10-17,4527488
2018-10-16,4525953
2018-10-15,4524006
2018-10-14,4521176
2018-10-13,4519577
2018-10-12,4517808
2018-10-11,4516614
2018-10-10,4515202
2018-10-09,4513611
2018-10-08,4511963
2018-10-07,4510036
2018-10-06,4507893
2018-10-05,4505723
2018-10-04,4504126
2018-10-03,4502798
2018-10-02,4501377
2018-10-01,4499796
2018-09-30,4497630
2018-09-29,4495590
2018-09-28,4493884
2018-09-27,4491919
2018-09-26,4489621
2018-09-25,4487752
2018-09-24,4485811
2018-09-23,4483026
2018-09-22,4479607
2018-09-21,4476502
2018-09-20,4472520
2018-09-19,4468818
2018-09-18,4466258
2018-09-17,4464076
2018-09-16,4462492
2018-09-15,4460765
2018-09-14,4458858
2018-09-13,4457270
2018-09-12,4455538
2018-09-11,4454207
2018-09-10,4452427
2018-09-09,4450331
2018-09-08,4447787
2018-09-07,4446248
2018-09-06,4444989
2018-09-05,4443391
2018-09-04,4441732
2018-09-03,4439913
2018-09-02,4438172
2018-09-01,4436257
2018-08-31,4434482
2018-08-30,4433232
2018-08-29,4431875
2018-08-28,4430288
2018-08-27,4427723
2018-08-26,4425184
2018-08-25,4422830
2018-08-24,4420996
2018-08-23,4419552
2018-08-22,4417994
2018-08-21,4416557
2018-08-20,4414616
2018-08-19,4412754
2018-08-18,4410336
2018-08-17,4408395
2018-08-16,4406417
2018-08-15,4404562
2018-08-14,4402483
2018-08-13,4400385
2018-08-12,4397797
2018-08-11,4394916
2018-08-10,4391909
2018-08-09,4389171
2018-08-08,4386606
2018-08-07,4384087
2018-08-06,4381742
2018-08-05,4379722
2018-08-04,4377776
2018-08-03,4376008
2018-08-02,4374216
2018-08-01,4372289
2018-07-31,4370284
2018-07-30,4368222
2018-07-29,4366341
2018-07-28,4364131
2018-07-27,4362176
2018-07-26,4360064
2018-07-25,4357769
2018-07-24,4355109
2018-07-23,4353355
2018-07-22,4349697
2018-07-21,4347077
2018-07-20,4344759
2018-07-19,4342671
2018-07-18,4340907
2018-07-17,4339625
2018-07-16,4337993
2018-07-15,4336407
2018-07-14,4334834
2018-07-13,4333647
2018-07-12,4332705
2018-07-11,4331449
2018-07-10,4330227
2018-07-09,4328687
2018-07-08,4327046
2018-07-07,4325585
2018-07-06,4323799
2018-07-05,4321992
2018-07-04,4320087
2018-07-03,4318199
2018-07-02,4316275
2018-07-01,4314395
2018-06-30,4312734
2018-06-29,4311181
2018-06-28,4309541
2018-06-27,4308069
2018-06-26,4306422
2018-06-25,4304695
2018-06-24,4303247
2018-06-23,4301473
2018-06-22,4299526
2018-06-21,4297600
2018-06-20,4295597
2018-06-19,4294135
2018-06-18,4292466
2018-06-17,4290452
2018-06-16,4288496
2018-06-15,4286907
2018-06-14,4285212
2018-06-13,4282395
2018-06-12,4281287
2018-06-11,4279756
2018-06-10,4276875
2018-06-09,4274493
2018-06-08,4272048
2018-06-07,4269686
2018-06-06,4266943
2018-06-05,4264955
2018-06-04,4263322
2018-06-03,4261340
2018-06-02,4259183
2018-06-01,4257193
2018-05-31,4256262
