Date,Followers
2019-08-28,3693107
2019-08-27,3690024
2019-08-26,3687013
2019-08-25,3684202
2019-08-24,3681913
2019-08-23,3679448
2019-08-22,3676896
2019-08-21,3674407
2019-08-20,3671876
2019-08-19,3669611
2019-08-18,3667101
2019-08-17,3664511
2019-08-16,3662129
2019-08-15,3659722
2019-08-14,3657100
2019-08-13,3654749
2019-08-12,3652321
2019-08-11,3649625
2019-08-10,3646823
2019-08-09,3644179
2019-08-08,3641730
2019-08-07,3639388
2019-08-06,3636840
2019-08-05,3634134
2019-08-04,3631073
2019-08-03,3628087
2019-08-02,3625022
2019-08-01,3621718
2019-07-31,3618210
2019-07-30,3614309
2019-07-29,3611032
2019-07-28,3607600
2019-07-27,3604439
2019-07-26,3601306
2019-07-25,3598571
2019-07-24,3595751
2019-07-23,3593054
2019-07-22,3590380
2019-07-21,3587608
2019-07-20,3585052
2019-07-19,3582586
2019-07-18,3579650
2019-07-17,3577082
2019-07-16,3574785
2019-07-15,3572526
2019-07-14,3570177
2019-07-13,3567749
2019-07-12,3565650
2019-07-11,3563676
2019-07-10,3561693
2019-07-09,3559389
2019-07-08,3556917
2019-07-07,3554250
2019-07-06,3551221
2019-07-05,3548120
2019-07-04,3545000
2019-07-03,3541370
2019-07-02,3537854
2019-07-01,3534590
2019-06-30,3530945
2019-06-29,3527177
2019-06-28,3523053
2019-06-27,3519285
2019-06-26,3514006
2019-06-25,3508019
2019-06-24,3503238
2019-06-23,3492254
2019-06-22,3488828
2019-06-21,3485334
2019-06-20,3481853
2019-06-19,3478749
2019-06-18,3475450
2019-06-17,3472324
2019-06-16,3468701
2019-06-15,3464753
2019-06-14,3461303
2019-06-13,3458243
2019-06-12,3455283
2019-06-11,3452490
2019-06-10,3449829
2019-06-09,3447576
2019-06-08,3445761
2019-06-07,3444075
2019-06-06,3442258
2019-06-05,3440688
2019-06-04,3438709
2019-06-03,3437033
2019-06-02,3434839
2019-06-01,3432574
2019-05-31,3430642
2019-05-30,3428379
2019-05-29,3426294
2019-05-28,3424278
2019-05-27,3422412
2019-05-26,3420276
2019-05-25,3418099
2019-05-24,3415964
2019-05-23,3413537
2019-05-22,3411117
2019-05-21,3408861
2019-05-20,3406449
2019-05-19,3403713
2019-05-18,3401220
2019-05-17,3399016
2019-05-16,3396824
2019-05-15,3394382
2019-05-14,3392091
2019-05-13,3389965
2019-05-12,3387819
2019-05-11,3385658
2019-05-10,3383568
2019-05-09,3381831
2019-05-08,3380037
2019-05-07,3378045
2019-05-06,3376027
2019-05-05,3374034
2019-05-04,3372029
2019-05-03,3370232
2019-05-02,3368555
2019-05-01,3366880
2019-04-30,3365341
2019-04-29,3363921
2019-04-28,3362416
2019-04-27,3360845
2019-04-26,3359444
2019-04-25,3357778
2019-04-24,3356015
2019-04-23,3354295
2019-04-22,3352628
2019-04-21,3350775
2019-04-20,3348861
2019-04-19,3346807
2019-04-18,3344894
2019-04-17,3342783
2019-04-16,3340538
2019-04-15,3338388
2019-04-14,3336022
2019-04-13,3333607
2019-04-12,3331392
2019-04-11,3329056
2019-04-10,3326531
2019-04-09,3323720
