Date,Followers
2019-11-04,126404
2019-11-03,126397
2019-11-02,126389
2019-11-01,126381
2019-10-31,126377
2019-10-30,126377
2019-10-29,126368
2019-10-28,126360
2019-10-27,126351
2019-10-26,126336
2019-10-25,126330
2019-10-24,126329
2019-10-23,126323
2019-10-22,126318
2019-10-21,126303
2019-10-20,126305
2019-10-19,126289
2019-10-18,126269
2019-10-17,126262
2019-10-16,126246
2019-10-15,126208
2019-10-14,126173
2019-10-13,126075
2019-10-12,126062
2019-10-11,126064
2019-10-10,126059
2019-10-09,126052
2019-10-08,126043
2019-10-07,126037
2019-10-06,126021
2019-10-05,126012
2019-10-04,125998
2019-10-03,125993
2019-10-02,125995
2019-10-01,125990
2019-09-30,125984
2019-09-29,125982
2019-09-28,125979
2019-09-27,125975
2019-09-26,125973
2019-09-25,125977
2019-09-24,125963
2019-09-23,125947
2019-09-22,125937
2019-09-21,125929
2019-09-20,125922
2019-09-19,125925
2019-09-18,125926
2019-09-17,125922
2019-09-16,125919
2019-09-15,125916
2019-09-12,125892
2019-09-11,125873
2019-09-10,125868
2019-09-09,125858
2019-09-08,125840
2019-09-07,125827
2019-09-06,125819
2019-09-05,125808
2019-09-04,125800
2019-09-03,125762
2019-09-02,125752
2019-09-01,125711
2019-08-31,125684
2019-08-30,125682
2019-08-29,125666
2019-08-28,125664
2019-08-27,125651
2019-08-26,125646
2019-08-25,125634
2019-08-24,125620
2019-08-23,125613
2019-08-22,125594
2019-08-21,125585
2019-08-20,125584
2019-08-19,125580
2019-08-18,125574
2019-08-17,125554
2019-08-16,125535
2019-08-15,125521
2019-08-14,125505
2019-08-13,125499
2019-08-12,125497
2019-08-11,125494
2019-08-10,125491
2019-08-09,125474
2019-08-08,125457
2019-08-07,125449
2019-08-06,125443
2019-08-05,125435
2019-08-04,125427
2019-08-03,125418
2019-08-02,125409
2019-08-01,125394
2019-07-31,125381
2019-07-30,125379
2019-07-29,125367
2019-07-28,125352
2019-07-27,125340
2019-07-26,125328
2019-07-25,125312
2019-07-24,125292
2019-07-23,125241
2019-07-22,125229
2019-07-21,125219
2019-07-20,125205
2019-07-19,125153
2019-07-18,125131
2019-07-17,125117
2019-07-16,125107
2019-07-15,125103
2019-07-14,125080
2019-07-13,125061
2019-07-12,125047
2019-07-11,125041
2019-07-10,125027
2019-07-09,125014
2019-07-08,125008
2019-07-07,124995
2019-07-06,124983
2019-07-05,124945
2019-07-04,124941
2019-07-03,124934
2019-07-02,124924
2019-07-01,124920
2019-06-30,124904
2019-06-29,124897
2019-06-28,124820
2019-06-27,124816
2019-06-26,124807
2019-06-25,124797
2019-06-24,124771
2019-06-23,124762
2019-06-22,124751
2019-06-21,124732
2019-06-20,124716
2019-06-19,124700
2019-06-18,124688
2019-06-17,124666
2019-06-16,124611
2019-06-15,124606
2019-06-14,124601
2019-06-13,124598
2019-06-12,124588
2019-06-11,124574
2019-06-10,124570
2019-06-09,124555
2019-06-08,124535
2019-06-07,124505
2019-06-06,124492
2019-06-05,124474
2019-06-04,124475
2019-06-03,124470
2019-06-02,124464
2019-06-01,124459
2019-05-31,124435
2019-05-30,124425
2019-05-29,124424
2019-05-28,124413
2019-05-27,124402
2019-05-26,124389
2019-05-25,124381
2019-05-24,124374
2019-05-23,124374
2019-05-22,124367
2019-05-21,124386
2019-05-20,124380
2019-05-19,124369
2019-05-18,124366
2019-05-17,124361
2019-05-16,124355
2019-05-15,124347
2019-05-14,124343
2019-05-13,124335
2019-05-12,124313
2019-05-11,124306
2019-05-10,124295
2019-05-09,124290
2019-05-08,124285
2019-05-07,124283
2019-05-06,124284
2019-05-05,124278
2019-05-04,124274
2019-05-03,124270
2019-05-02,124272
2019-05-01,124269
2019-04-30,124261
2019-04-29,124247
2019-04-28,124225
2019-04-27,124219
2019-04-26,124216
2019-04-25,124222
2019-04-24,124216
2019-04-23,124216
2019-04-22,124210
2019-04-21,124200
2019-04-20,124188
2019-04-19,124181
2019-04-18,124173
2019-04-17,124167
2019-04-16,124154
2019-04-15,124143
2019-04-14,124132
2019-04-13,124121
2019-04-12,124119
2019-04-11,124120
2019-04-10,124115
2019-04-09,124118
2019-04-08,124113
2019-04-07,124115
2019-04-06,124112
2019-04-05,124108
2019-04-04,124098
2019-04-03,124094
2019-04-02,124086
2019-04-01,124081
2019-03-31,124071
2019-03-30,124054
2019-03-29,124047
2019-03-28,124039
2019-03-27,124033
2019-03-26,124023
2019-03-25,124019
2019-03-24,124011
2019-03-23,123996
2019-03-22,123989
2019-03-21,123985
2019-03-20,123970
2019-03-19,123963
2019-03-18,123947
2019-03-17,123941
2019-03-16,123931
2019-03-15,123920
2019-03-14,123902
2019-03-13,123883
2019-03-12,123877
2019-03-11,123863
2019-03-10,123851
2019-03-09,123838
2019-03-08,123839
2019-03-07,123827
2019-03-06,123826
2019-03-05,123816
2019-03-04,123812
2019-03-03,123801
2019-03-02,123789
2019-03-01,123781
2019-02-28,123769
2019-02-27,123760
2019-02-26,123739
2019-02-25,123726
2019-02-24,123719
2019-02-23,123701
2019-02-22,123698
2019-02-21,123686
2019-02-20,123685
2019-02-19,123684
2019-02-18,123682
2019-02-17,123656
2019-02-16,123652
2019-02-15,123641
2019-02-14,123638
2019-02-13,123620
2019-02-12,123604
2019-02-11,123585
2019-02-10,123569
2019-02-09,123546
2019-02-08,123545
2019-02-07,123537
2019-02-06,123524
2019-02-05,123499
2019-02-04,123486
2019-02-03,123469
2019-02-02,123446
2019-02-01,123433
2019-01-31,123430
2019-01-30,123407
2019-01-29,123367
2019-01-28,123315
2019-01-27,123308
2019-01-26,123284
2019-01-25,123280
2019-01-24,123265
2019-01-23,123245
2019-01-22,123242
2019-01-21,123231
2019-01-20,123220
2019-01-19,123207
2019-01-18,123199
2019-01-17,123178
2019-01-16,123164
2019-01-15,123162
2019-01-14,123137
2019-01-13,123134
2019-01-12,123116
2019-01-11,123110
2019-01-10,123100
2019-01-09,123100
2019-01-08,123093
2019-01-07,123087
2019-01-06,123076
2019-01-05,123043
2019-01-04,123030
2019-01-03,123012
2019-01-02,122993
2019-01-01,122976
2018-12-31,122973
2018-12-30,122967
2018-12-29,122951
2018-12-28,122942
2018-12-27,122917
2018-12-26,122914
2018-12-25,122906
2018-12-24,122900
2018-12-23,122887
2018-12-22,122873
2018-12-21,122873
2018-12-20,122869
2018-12-19,122855
2018-12-18,122838
2018-12-17,122827
2018-12-16,122804
2018-12-15,122805
2018-12-14,122797
2018-12-13,122785
2018-12-12,122696
2018-12-11,122691
2018-12-10,122688
2018-12-09,122681
2018-12-08,122661
2018-12-07,122661
2018-12-06,122656
2018-12-05,122639
2018-12-04,122626
2018-12-03,122613
2018-12-02,122600
2018-12-01,122587
2018-11-30,122578
2018-11-29,122566
2018-11-28,122556
2018-11-27,122533
2018-11-26,122521
2018-11-25,122509
2018-11-24,122490
2018-11-23,122481
2018-11-22,122474
2018-11-21,122461
2018-11-20,122443
2018-11-19,122432
2018-11-18,122421
2018-11-17,122406
2018-11-16,122397
2018-11-15,122384
2018-11-14,122386
2018-11-13,122382
2018-11-12,122381
2018-11-11,122367
2018-11-10,122351
2018-11-09,122338
2018-11-08,122335
2018-11-07,122321
2018-11-06,122300
2018-11-05,122291
2018-11-04,122268
2018-11-03,122247
2018-11-02,122237
2018-11-01,122225
2018-10-31,122213
2018-10-30,122190
2018-10-29,122171
2018-10-28,122049
2018-10-27,122033
2018-10-26,122024
2018-10-25,122015
2018-10-24,122005
2018-10-23,122002
2018-10-22,121992
2018-10-21,121990
2018-10-20,121982
2018-10-19,121971
2018-10-18,121960
2018-10-17,121948
2018-10-16,121924
2018-10-15,121916
2018-10-14,121892
2018-10-13,121880
2018-10-12,121873
2018-10-11,121860
2018-10-10,121845
2018-10-09,121836
2018-10-08,121831
2018-10-07,121814
2018-10-06,121795
2018-10-05,121790
2018-10-04,121779
2018-10-03,121770
2018-10-02,121759
2018-10-01,121752
2018-09-30,121734
2018-09-29,121717
2018-09-28,121679
2018-09-27,121632
2018-09-26,121525
2018-09-25,121419
2018-09-24,121405
2018-09-23,121363
2018-09-22,121353
2018-09-21,121289
2018-09-20,121223
2018-09-19,121212
2018-09-18,121170
2018-09-17,121160
2018-09-16,121130
2018-09-15,121120
2018-09-14,121113
2018-09-13,121109
2018-09-12,121099
2018-09-11,121081
2018-09-10,121056
2018-09-09,121036
2018-09-08,121001
2018-09-07,120995
2018-09-06,120979
2018-09-05,120964
2018-09-04,120948
2018-09-03,120918
2018-09-02,120903
2018-09-01,120883
2018-08-31,120865
2018-08-30,120846
2018-08-29,120834
2018-08-28,120821
2018-08-27,120799
2018-08-26,120781
2018-08-25,120769
2018-08-24,120745
2018-08-23,120731
2018-08-22,120712
2018-08-21,120697
2018-08-20,120685
2018-08-19,120672
2018-08-18,120658
2018-08-17,120632
2018-08-16,120613
2018-08-15,120590
2018-08-14,120556
2018-08-13,120526
2018-08-12,120505
2018-08-11,120470
2018-08-10,120449
2018-08-09,120420
2018-08-08,120391
2018-08-07,120332
2018-08-06,120294
2018-08-05,120231
2018-08-04,120199
2018-08-03,120172
2018-08-02,120135
2018-08-01,120106
2018-07-31,120071
2018-07-30,120033
2018-07-29,119990
2018-07-28,119940
2018-07-27,119898
2018-07-26,119852
2018-07-25,119806
2018-07-24,119749
2018-07-23,119690
2018-07-22,119643
2018-07-21,119575
2018-07-20,119462
2018-07-19,119412
2018-07-18,119379
2018-07-17,119320
2018-07-16,119269
2018-07-15,119235
2018-07-14,119132
2018-07-13,119060
2018-07-12,118999
2018-07-11,118954
2018-07-10,118914
2018-07-09,118884
2018-07-08,118807
2018-07-07,118787
2018-07-06,118611
2018-07-05,118596
2018-07-04,118595
2018-07-03,118569
2018-07-02,118530
2018-07-01,118518
2018-06-30,118511
2018-06-29,118495
2018-06-28,118462
2018-06-27,118448
2018-06-26,118424
2018-06-25,118399
2018-06-24,118361
2018-06-23,118344
2018-06-22,118303
2018-06-21,118266
2018-06-20,118228
2018-06-19,118182
2018-06-18,118134
2018-06-17,118106
2018-06-16,118054
2018-06-15,117918
2018-06-14,117877
2018-06-13,117821
2018-06-12,117664
2018-06-11,117575
2018-06-10,117518
2018-06-09,117491
2018-06-08,117387
2018-06-07,117354
2018-06-06,117323
2018-06-05,117293
2018-06-04,117262
2018-06-03,117226
2018-06-02,117181
2018-06-01,116887
2018-05-31,116846
2018-05-30,116807
2018-05-29,116774
2018-05-28,116742
2018-05-27,116723
2018-05-26,116686
2018-05-25,116634
2018-05-24,116585
2018-05-23,116552
2018-05-22,116505
2018-05-21,116473
2018-05-20,116409
2018-05-19,116244
2018-05-18,115898
2018-05-17,115861
2018-05-16,115828
2018-05-15,115802
2018-05-14,115782
2018-05-13,115747
2018-05-12,115714
2018-05-11,115628
2018-05-10,115610
2018-05-09,115586
2018-05-08,115561
2018-05-07,115551
2018-05-06,115538
2018-05-05,115520
2018-05-04,115502
2018-05-03,115494
2018-05-02,115471
2018-05-01,115444
2018-04-30,115434
2018-04-29,115407
2018-04-28,115366
2018-04-27,115358
2018-04-26,115338
2018-04-25,115326
2018-04-24,115308
2018-04-23,115292
2018-04-22,115260
2018-04-21,115221
2018-04-20,115206
2018-04-19,115191
2018-04-18,115136
2018-04-17,115119
2018-04-16,115096
2018-04-15,115052
2018-04-14,115007
2018-04-13,114976
2018-04-12,114957
2018-04-11,114922
2018-04-10,114881
2018-04-09,114849
2018-04-08,114773
2018-04-07,114711
2018-04-06,114674
2018-04-05,114627
2018-04-04,114601
2018-04-03,114562
2018-04-02,114511
2018-04-01,114482
2018-03-31,114442
2018-03-30,114409
2018-03-29,114373
2018-03-28,114332
2018-03-27,114303
2018-03-26,114261
2018-03-25,114228
2018-03-24,114181
2018-03-23,114138
2018-03-22,114103
2018-03-21,114055
2018-03-20,114008
2018-03-19,113914
2018-03-18,113837
2018-03-17,113787
2018-03-16,113752
2018-03-15,113676
2018-03-14,113598
2018-03-13,113547
2018-03-12,113475
2018-03-11,113395
2018-03-10,113312
2018-03-09,113240
2018-03-08,113188
2018-03-07,113135
2018-03-06,113090
2018-03-05,113009
2018-03-04,112925
2018-03-03,112803
2018-03-02,112703
2018-03-01,112608
2018-02-28,112531
2018-02-27,112485
2018-02-26,112445
2018-02-25,112395
2018-02-24,112353
2018-02-23,112307
2018-02-22,112259
2018-02-21,112218
2018-02-20,112147
2018-02-19,112086
2018-02-18,112003
2018-02-17,111940
2018-02-16,111892
2018-02-15,111846
2018-02-14,111797
2018-02-13,111765
2018-02-12,111711
2018-02-11,111642
2018-02-10,111561
2018-02-09,111528
2018-02-08,111479
2018-02-07,111430
2018-02-06,111402
2018-02-05,111349
2018-02-04,111284
2018-02-03,111227
2018-02-02,111160
2018-02-01,111122
2018-01-31,111077
2018-01-30,111021
2018-01-29,110952
2018-01-28,110899
2018-01-27,110842
2018-01-26,110798
2018-01-25,110753
2018-01-24,110713
2018-01-23,110664
2018-01-22,110639
2018-01-21,110581
2018-01-20,110530
2018-01-19,110499
2018-01-18,110461
2018-01-17,110424
2018-01-16,110390
2018-01-15,110343
2018-01-14,110294
2018-01-13,110261
2018-01-12,110218
2018-01-11,110209
2018-01-10,110172
2018-01-09,110143
2018-01-08,110120
2018-01-07,110069
2018-01-06,110031
2018-01-05,109985
2018-01-04,109958
2018-01-03,109926
2018-01-02,109883
2018-01-01,109850
2017-12-31,109819
2017-12-30,109785
2017-12-29,109739
2017-12-28,109704
2017-12-27,109665
2017-12-26,109647
2017-12-25,109627
2017-12-24,109612
2017-12-23,109582
2017-12-22,109562
2017-12-21,109541
2017-12-20,109511
2017-12-19,109491
2017-12-18,109454
2017-12-17,109416
2017-12-16,109388
2017-12-15,109363
2017-12-14,109328
2017-12-13,109299
2017-12-12,109254
2017-12-11,109228
2017-12-10,109175
2017-12-09,109134
2017-12-08,109100
2017-12-07,109071
2017-12-06,109056
2017-12-05,109044
2017-12-04,109009
2017-12-03,108965
2017-12-02,108917
2017-12-01,108885
2017-11-30,108861
2017-11-29,108845
2017-11-28,108819
2017-11-27,108793
2017-11-26,108762
2017-11-25,108731
2017-11-24,108710
2017-11-23,108688
2017-11-22,108661
2017-11-21,108633
2017-11-20,108605
2017-11-19,108577
2017-11-18,108559
2017-11-17,108539
2017-11-16,108517
2017-11-15,108501
2017-11-14,108491
2017-11-13,108483
2017-11-12,108452
2017-11-11,108422
2017-11-10,108413
2017-11-09,108398
2017-11-08,108389
2017-11-07,108371
2017-11-06,108351
2017-11-05,108328
2017-11-04,108309
2017-11-03,108304
2017-11-02,108291
2017-11-01,108280
2017-10-31,108272
