Date,Followers
2020-01-05,22786119
2020-01-04,22786232
2020-01-03,22786233
2020-01-02,22786467
2020-01-01,22786248
2019-12-31,22785226
2019-12-30,22787247
2019-12-29,22791000
2019-12-28,22793170
2019-12-27,22792917
2019-12-26,22794561
2019-12-25,22791598
2019-12-24,22787431
2019-12-23,22782112
2019-12-22,22776637
2019-12-21,22772000
2019-12-20,22764740
2019-12-19,22758081
2019-12-18,22752374
2019-12-17,22745906
2019-12-16,22739949
2019-12-15,22732528
2019-12-14,22721752
2019-12-13,22706544
2019-12-12,22689663
2019-12-11,22659268
2019-12-10,22573639
2019-12-09,22549428
2019-12-08,22549120
2019-12-07,22551306
2019-12-06,22553282
2019-12-05,22556519
2019-12-04,22557665
2019-12-03,22560346
2019-12-02,22561019
2019-12-01,22561232
2019-11-30,22561205
2019-11-29,22561641
2019-11-28,22562141
2019-11-27,22561937
2019-11-26,22563272
2019-11-25,22565504
2019-11-24,22566099
2019-11-23,22565580
2019-11-22,22566045
2019-11-21,22560340
2019-11-20,22556618
2019-11-19,22557002
2019-11-18,22557240
2019-11-17,22557394
2019-11-16,22557666
2019-11-15,22558264
2019-11-14,22558809
2019-11-13,22560295
2019-11-12,22561520
2019-11-11,22562453
2019-11-10,22562293
2019-11-09,22562171
2019-11-08,22562390
2019-11-07,22562557
2019-11-06,22563185
2019-11-05,22563223
2019-11-04,22562265
2019-11-03,22562236
2019-11-02,22562122
2019-11-01,22562066
2019-10-31,22562233
2019-10-30,22562391
2019-10-29,22562550
2019-10-28,22563715
2019-10-27,22564185
2019-10-26,22564266
2019-10-25,22564075
2019-10-24,22564070
2019-10-23,22564459
2019-10-22,22564757
2019-10-21,22565170
2019-10-20,22565654
2019-10-19,22566503
2019-10-18,22565871
2019-10-17,22561198
2019-10-16,22561462
2019-10-15,22561935
2019-10-14,22562373
2019-10-13,22562745
2019-10-12,22563302
2019-10-11,22563872
2019-10-10,22564970
2019-10-09,22566344
2019-10-08,22567757
2019-10-07,22568816
2019-10-06,22569106
2019-10-05,22569394
2019-10-04,22569868
2019-10-03,22570298
2019-10-02,22570968
2019-10-01,22571513
2019-09-30,22572288
2019-09-29,22572886
2019-09-28,22572913
2019-09-27,22574647
2019-09-26,22575389
2019-09-25,22576009
2019-09-24,22576655
2019-09-23,22577206
2019-09-22,22577906
2019-09-21,22577946
2019-09-20,22577839
2019-09-19,22577792
2019-09-18,22577920
2019-09-17,22578125
2019-09-16,22578359
2019-09-15,22578367
2019-09-14,22578193
2019-09-13,22577857
2019-09-12,22577038
2019-09-11,22577045
2019-09-10,22576903
2019-09-09,22575196
2019-09-08,22574221
2019-09-07,22572812
2019-09-06,22571757
2019-09-05,22570517
2019-09-04,22569551
2019-09-03,22568899
2019-09-02,22568052
2019-09-01,22567440
2019-08-31,22566414
2019-08-30,22563255
2019-08-29,22549986
2019-08-28,22541030
2019-08-27,22541492
2019-08-26,22541579
2019-08-25,22541791
2019-08-24,22541939
2019-08-23,22542187
2019-08-22,22542315
2019-08-21,22542645
2019-08-20,22543089
2019-08-19,22543624
2019-08-18,22543897
2019-08-17,22544523
2019-08-16,22544753
2019-08-15,22544586
2019-08-14,22545086
2019-08-13,22545525
2019-08-12,22545835
2019-08-11,22546580
2019-08-10,22547245
2019-08-09,22547433
2019-08-08,22547604
2019-08-07,22547537
2019-08-06,22547517
2019-08-05,22546989
2019-08-04,22547262
2019-08-03,22545934
2019-08-02,22546457
2019-08-01,22545904
2019-07-31,22545615
2019-07-30,22545746
2019-07-29,22546194
2019-07-28,22546122
2019-07-27,22545879
2019-07-26,22545783
2019-07-25,22545805
2019-07-24,22545667
2019-07-23,22545666
2019-07-22,22545522
2019-07-21,22545322
2019-07-20,22545063
2019-07-19,22544885
2019-07-18,22544501
2019-07-17,22544066
2019-07-16,22544017
2019-07-15,22544109
2019-07-14,22543902
2019-07-13,22543782
2019-07-12,22541288
2019-07-11,22541269
2019-07-10,22541860
2019-07-09,22541749
2019-07-08,22541555
2019-07-07,22541315
2019-07-06,22541039
2019-07-05,22540968
2019-07-04,22540792
2019-07-03,22540716
2019-07-02,22540399
2019-07-01,22539835
2019-06-30,22539193
2019-06-29,22537944
2019-06-28,22537425
2019-06-27,22537506
2019-06-26,22538023
2019-06-25,22539503
2019-06-24,22541842
2019-06-23,22542822
2019-06-22,22543506
2019-06-21,22544659
2019-06-20,22545904
2019-06-19,22547407
2019-06-18,22548873
2019-06-17,22549344
2019-06-16,22549442
2019-06-15,22549373
2019-06-14,22549345
2019-06-13,22549405
2019-06-12,22549493
2019-06-11,22549589
2019-06-10,22550367
2019-06-09,22550603
2019-06-08,22551251
2019-06-07,22552572
2019-06-06,22553783
2019-06-05,22554064
2019-06-04,22554347
2019-06-03,22554724
2019-06-02,22555212
2019-06-01,22556799
2019-05-31,22557115
2019-05-30,22556883
2019-05-29,22556858
2019-05-28,22557070
2019-05-27,22556775
2019-05-26,22556791
2019-05-25,22556304
2019-05-24,22555941
2019-05-23,22554998
2019-05-22,22554006
2019-05-21,22556880
2019-05-20,22555578
2019-05-19,22554492
2019-05-18,22553630
2019-05-17,22555705
2019-05-16,22555756
2019-05-15,22555660
2019-05-14,22558560
2019-05-13,22559677
2019-05-12,22561591
2019-05-11,22561968
2019-05-10,22563880
2019-05-09,22562927
2019-05-08,22560689
2019-05-07,22559387
2019-05-06,22558891
2019-05-05,22557224
2019-05-04,22556253
2019-05-03,22553096
2019-05-02,22551007
2019-05-01,22549331
2019-04-30,22547878
2019-04-29,22545770
2019-04-28,22543376
2019-04-27,22540616
2019-04-26,22538945
2019-04-25,22538708
2019-04-24,22538709
2019-04-23,22538573
2019-04-22,22537301
2019-04-21,22527929
2019-04-20,22518799
2019-04-19,22518781
2019-04-18,22517804
2019-04-17,22518175
2019-04-16,22518546
2019-04-15,22519073
2019-04-14,22519733
2019-04-13,22519779
2019-04-12,22520202
2019-04-11,22522433
2019-04-10,22522840
2019-04-09,22523807
2019-04-08,22524337
2019-04-07,22524546
2019-04-06,22524453
2019-04-05,22524642
2019-04-04,22524887
2019-04-03,22525077
2019-04-02,22524985
2019-04-01,22525484
2019-03-31,22525531
2019-03-30,22525352
2019-03-29,22526540
2019-03-28,22526620
2019-03-27,22527708
2019-03-26,22525913
2019-03-25,22525529
2019-03-24,22525903
2019-03-23,22525665
2019-03-22,22525065
2019-03-21,22523477
2019-03-20,22523315
2019-03-19,22524363
2019-03-18,22525479
2019-03-17,22525463
2019-03-16,22525097
2019-03-15,22524991
2019-03-14,22524542
2019-03-13,22522574
2019-03-12,22522138
2019-03-11,22521826
2019-03-10,22520288
2019-03-09,22518461
2019-03-08,22515354
2019-03-07,22512148
2019-03-06,22508616
2019-03-05,22505809
2019-03-04,22512735
2019-03-03,22510072
2019-03-02,22507091
2019-03-01,22503854
2019-02-28,22501349
2019-02-27,22498654
2019-02-26,22496163
2019-02-25,22493140
2019-02-24,22488127
2019-02-23,22482871
2019-02-22,22473804
2019-02-21,22436799
2019-02-20,22434397
2019-02-19,22434247
2019-02-18,22434032
2019-02-17,22433554
2019-02-16,22432349
2019-02-15,22431965
2019-02-14,22431468
2019-02-13,22431200
2019-02-12,22431281
2019-02-11,22431052
2019-02-10,22429820
2019-02-09,22428812
2019-02-08,22432766
2019-02-07,22438124
2019-02-06,22441902
2019-02-05,22444887
2019-02-04,22446115
2019-02-03,22448196
2019-02-02,22448890
2019-02-01,22449348
2019-01-31,22455571
2019-01-30,22458393
2019-01-29,22469418
2019-01-28,22469461
2019-01-27,22469059
2019-01-26,22467765
2019-01-25,22467016
2019-01-24,22466567
2019-01-23,22466340
2019-01-22,22468760
2019-01-21,22469026
2019-01-20,22468349
2019-01-19,22467863
2019-01-18,22467399
2019-01-17,22466827
2019-01-16,22466401
2019-01-15,22465890
2019-01-14,22467157
2019-01-13,22466639
2019-01-12,22465943
2019-01-11,22465862
2019-01-10,22472323
2019-01-09,22472330
2019-01-08,22471653
2019-01-07,22471275
2019-01-06,22470384
2019-01-05,22469431
2019-01-04,22468620
2019-01-03,22467799
2019-01-02,22467097
2019-01-01,22466506
2018-12-31,22466935
2018-12-30,22466852
2018-12-29,22465805
2018-12-28,22464994
2018-12-27,22464066
2018-12-26,22462444
2018-12-25,22460569
2018-12-24,22459684
2018-12-23,22458572
2018-12-22,22457299
2018-12-21,22457097
2018-12-20,22456182
2018-12-19,22454394
2018-12-18,22452777
2018-12-17,22451425
2018-12-16,22449431
2018-12-15,22446846
2018-12-14,22443959
2018-12-13,22445533
2018-12-12,22445047
2018-12-11,22442826
2018-12-10,22441630
2018-12-09,22439834
2018-12-08,22438103
2018-12-07,22436722
2018-12-06,22435328
2018-12-05,22434400
2018-12-04,22433246
2018-12-03,22432308
2018-12-02,22431059
2018-12-01,22429221
2018-11-30,22428103
2018-11-29,22426953
2018-11-28,22425862
2018-11-27,22424535
2018-11-26,22423241
2018-11-25,22420687
2018-11-24,22418887
2018-11-23,22418852
2018-11-22,22420693
2018-11-21,22422414
2018-11-20,22422434
2018-11-19,22422540
2018-11-18,22422721
2018-11-17,22423626
2018-11-16,22423374
2018-11-15,22422842
2018-11-14,22420573
2018-11-13,22417136
2018-11-12,22413426
2018-11-11,22409800
2018-11-10,22406840
2018-11-09,22403549
2018-11-08,22756537
2018-11-07,22760634
2018-11-06,22764956
2018-11-05,22764012
2018-11-04,22767507
2018-11-03,22766381
2018-11-02,22764514
2018-11-01,22764168
2018-10-31,22764084
2018-10-30,22763642
2018-10-29,22763814
2018-10-28,22763567
2018-10-27,22762836
2018-10-26,22760128
2018-10-25,22760143
2018-10-24,22756767
2018-10-23,22753519
2018-10-22,22749956
2018-10-21,22746574
2018-10-20,22744672
2018-10-19,22742147
2018-10-18,22738471
2018-10-17,22736252
2018-10-16,22735571
2018-10-15,22735214
2018-10-14,22733443
2018-10-13,22738649
2018-10-12,22733283
2018-10-11,22650539
2018-10-10,22516386
2018-10-09,22480418
2018-10-08,22470033
2018-10-07,22463353
2018-10-06,22459446
2018-10-05,22449744
2018-10-04,22395538
2018-10-03,22346871
2018-10-02,22341363
2018-10-01,22339876
2018-09-30,22337272
2018-09-29,22332830
2018-09-28,22328062
2018-09-27,22323980
2018-09-26,22319558
2018-09-25,22314560
2018-09-24,22306957
2018-09-23,22298937
2018-09-22,22291780
2018-09-21,22284090
2018-09-20,22276847
2018-09-19,22267065
2018-09-18,22257271
2018-09-17,22246217
2018-09-16,22227984
2018-09-15,22184466
2018-09-14,22131436
2018-09-13,22121111
2018-09-12,22110077
2018-09-11,22099247
2018-09-10,22089084
2018-09-09,22076142
2018-09-08,22061399
2018-09-07,22042871
2018-09-06,22023912
2018-09-05,21987750
2018-09-04,21907233
2018-09-03,21876879
2018-09-02,21864879
2018-09-01,21843973
2018-08-31,21779281
2018-08-30,21777761
2018-08-29,21775793
2018-08-28,21777040
2018-08-27,21773629
2018-08-26,21769891
2018-08-25,21766918
2018-08-24,21764991
2018-08-23,21793200
2018-08-22,21802352
2018-08-21,21802036
2018-08-20,21801008
2018-08-19,21799968
2018-08-18,21799820
2018-08-17,21799607
2018-08-16,21799300
2018-08-15,21799852
2018-08-14,21800208
2018-08-13,21799728
2018-08-12,21799114
2018-08-11,21798175
2018-08-10,21796683
2018-08-09,21795893
2018-08-08,21794558
2018-08-07,21793115
2018-08-06,21791998
2018-08-05,21790500
2018-08-04,21788158
2018-08-03,21786053
2018-08-02,21783723
2018-08-01,21781438
2018-07-31,21779023
2018-07-30,21776947
2018-07-29,21774876
2018-07-28,21772827
2018-07-27,21770653
2018-07-26,21768545
2018-07-25,21767198
2018-07-24,21769063
2018-07-23,21769054
2018-07-22,21768113
2018-07-21,21767028
2018-07-20,21766537
2018-07-19,21769833
2018-07-18,21776852
2018-07-17,21777528
2018-07-16,21777672
2018-07-15,21776813
2018-07-14,21777013
2018-07-13,21782262
2018-07-12,22965857
2018-07-11,22965374
2018-07-10,22965229
2018-07-09,22965377
2018-07-08,22964348
2018-07-07,22962861
2018-07-06,22961822
2018-07-05,22961604
2018-07-04,22961387
2018-07-03,22960613
2018-07-02,22959498
2018-07-01,22958711
2018-06-30,22958069
2018-06-29,22957558
2018-06-28,22960000
2018-06-27,22962731
2018-06-26,22962107
2018-06-25,22961751
2018-06-24,22961068
2018-06-23,22960438
2018-06-22,22960858
2018-06-21,22959870
2018-06-20,22958582
2018-06-19,22955719
2018-06-18,22954398
2018-06-17,22953542
2018-06-16,22953736
2018-06-15,22952719
2018-06-14,22951928
2018-06-13,22951102
2018-06-12,22951666
2018-06-11,22951658
2018-06-10,22951340
2018-06-09,22953305
2018-06-08,22954382
2018-06-07,22953152
2018-06-06,22953108
2018-06-05,22953547
2018-06-04,22953587
2018-06-03,22952694
2018-06-02,22951665
2018-06-01,22951162
2018-05-31,22952434
2018-05-30,22953016
2018-05-29,22951347
2018-05-28,22950189
2018-05-27,22950944
2018-05-26,22951231
2018-05-25,22955597
2018-05-24,22964673
2018-05-23,22963637
2018-05-22,22964177
2018-05-21,22963238
2018-05-20,22956583
2018-05-19,22954039
2018-05-18,22953082
2018-05-17,22949269
2018-05-16,22943190
2018-05-15,22939066
2018-05-14,22934457
2018-05-13,22919778
2018-05-12,22912166
2018-05-11,22907001
2018-05-10,22902290
2018-05-09,22898146
2018-05-08,22895056
2018-05-07,22890620
2018-05-06,22886094
2018-05-05,22885272
2018-05-04,22882615
2018-05-03,22878852
2018-05-02,22873881
2018-05-01,22872476
2018-04-30,22867334
2018-04-29,22862206
2018-04-28,22857510
2018-04-27,22851873
2018-04-26,22845057
2018-04-25,22837513
2018-04-24,22821581
2018-04-23,22799391
2018-04-22,22759369
2018-04-21,22746267
2018-04-20,22739096
2018-04-19,22734768
2018-04-18,22727738
2018-04-17,22716436
2018-04-16,22701379
2018-04-15,22685613
2018-04-14,22670952
2018-04-13,22654858
2018-04-12,22637188
2018-04-11,22606037
2018-04-10,22594250
2018-04-09,22590032
2018-04-08,22585407
2018-04-07,22580790
2018-04-06,22577148
2018-04-05,22574738
2018-04-04,22568901
2018-04-03,22566365
2018-04-02,22563482
2018-04-01,22561762
2018-03-31,22560527
2018-03-30,22559198
2018-03-29,22558273
2018-03-28,22557864
2018-03-27,22555574
2018-03-26,22554410
2018-03-25,22551820
2018-03-24,22549367
2018-03-23,22548059
2018-03-22,22546666
2018-03-21,22545464
2018-03-20,22544990
2018-03-19,22544359
2018-03-18,22543586
2018-03-17,22543465
2018-03-16,22543633
2018-03-15,22543976
2018-03-14,22543985
2018-03-13,22544387
2018-03-12,22544183
2018-03-11,22544138
2018-03-10,22546644
2018-03-09,22552926
2018-03-08,22554797
2018-03-07,22554828
2018-03-06,22554572
2018-03-05,22554328
2018-03-04,22553008
2018-03-03,22550471
2018-03-02,22547613
2018-03-01,22543675
2018-02-28,22536393
2018-02-27,22526935
2018-02-26,22516110
2018-02-25,22505015
2018-02-24,22497323
2018-02-23,22494273
2018-02-22,22491372
2018-02-21,22488695
2018-02-20,22487255
2018-02-19,22485233
2018-02-18,22482871
2018-02-17,22481434
2018-02-16,22480648
2018-02-15,22480674
2018-02-14,22480527
2018-02-13,22479922
2018-02-12,22480654
2018-02-11,22474088
2018-02-10,22470640
2018-02-09,22468612
2018-02-08,22465033
2018-02-07,22461136
2018-02-06,22455026
2018-02-05,22450136
2018-02-04,22445082
2018-02-03,22437534
2018-02-02,22435534
2018-02-01,22430704
2018-01-31,22427136
2018-01-30,22427398
2018-01-29,22427712
2018-01-28,22431310
2018-01-27,22431528
2018-01-26,22430843
2018-01-25,22420164
2018-01-24,22411490
2018-01-23,22403244
2018-01-22,22397692
2018-01-21,22394031
2018-01-20,22392390
2018-01-19,22392998
2018-01-18,22383444
2018-01-17,22381080
2018-01-16,22375883
2018-01-15,22371689
2018-01-14,22367223
2018-01-13,22363845
2018-01-12,22362288
2018-01-11,22339133
2018-01-10,22335893
2018-01-09,22333190
2018-01-08,22323324
2018-01-07,22306960
2018-01-06,22290581
2018-01-05,22273309
2018-01-04,22227838
2018-01-03,22207441
2018-01-02,22187312
2018-01-01,22171114
2017-12-31,22156637
2017-12-30,22138132
2017-12-29,22118737
2017-12-28,22081976
2017-12-27,22060804
2017-12-26,22039531
2017-12-25,22020902
2017-12-24,22004005
2017-12-23,21991073
2017-12-22,21981215
2017-12-21,21964386
2017-12-20,21960085
2017-12-19,21953155
2017-12-18,21948313
2017-12-17,21943781
2017-12-16,21938344
2017-12-15,21928854
2017-12-14,21905315
2017-12-13,21894349
2017-12-12,21885557
2017-12-11,21879927
2017-12-10,21874948
2017-12-09,21870451
2017-12-08,21865013
2017-12-07,21860536
2017-12-06,21853623
2017-12-05,21845415
2017-12-04,21844796
2017-12-03,21843328
2017-12-02,21831860
2017-12-01,21823839
2017-11-30,21822504
2017-11-29,21820528
2017-11-28,21818649
2017-11-27,21818000
2017-11-26,21815509
2017-11-25,21811833
2017-11-24,21808573
2017-11-23,21804786
2017-11-22,21801760
2017-11-21,21799075
2017-11-20,21795710
2017-11-19,21790017
2017-11-18,21784148
2017-11-17,21777811
2017-11-16,21769498
2017-11-15,21764690
2017-11-14,21760000
2017-11-13,21756939
2017-11-12,21753648
2017-11-11,21749914
2017-11-10,21735959
2017-11-09,21724223
2017-11-08,21706490
2017-11-07,21692209
2017-11-06,21679319
2017-11-05,21665570
2017-11-04,21653007
2017-11-03,21641709
2017-11-02,21626353
2017-11-01,21612078
2017-10-31,21600312
2017-10-30,21590483
2017-10-29,21579100
2017-10-28,21567589
2017-10-27,21558877
2017-10-26,21551444
2017-10-25,21542005
2017-10-24,21539771
2017-10-23,21532596
2017-10-22,21530282
2017-10-21,21528216
2017-10-20,21525386
2017-10-19,21523069
2017-10-18,21520768
2017-10-17,21516812
2017-10-16,21515002
2017-10-15,21511904
2017-10-14,21507574
2017-10-13,21499882
2017-10-12,21465916
2017-10-11,21293645
2017-10-10,21264435
2017-10-09,21266283
2017-10-08,21266229
2017-10-07,21266232
2017-10-06,21265227
2017-10-05,21265405
2017-10-04,21264395
2017-10-03,21263289
2017-10-02,21263701
2017-10-01,21264174
2017-09-30,21266176
2017-09-29,21265247
2017-09-28,21263379
2017-09-27,21262369
2017-09-26,21258121
2017-09-25,21256933
2017-09-24,21255245
2017-09-23,21253088
2017-09-22,21250707
2017-09-21,21247496
2017-09-20,21246175
2017-09-19,21241098
2017-09-18,21239400
2017-09-17,21237020
2017-09-16,21234171
2017-09-15,21230513
2017-09-14,21224000
2017-09-13,21218971
2017-09-12,21210985
2017-09-11,21205065
2017-09-10,21198485
2017-09-09,21192142
2017-09-08,21185785
2017-09-07,21177998
2017-09-06,21172746
2017-09-05,21162946
2017-09-04,21156815
2017-09-03,21149767
2017-09-02,21139450
2017-09-01,21133505
2017-08-31,21127230
2017-08-30,21123606
2017-08-29,21117837
2017-08-28,21115277
2017-08-27,21113321
2017-08-26,21109418
2017-08-25,21104166
2017-08-24,21099407
2017-08-23,21095261
2017-08-22,21091062
2017-08-21,21087740
2017-08-20,21084241
2017-08-19,21080862
2017-08-18,21076900
2017-08-17,21072840
2017-08-16,21068679
2017-08-15,21063075
2017-08-14,21056290
2017-08-13,21052446
2017-08-12,21051318
2017-08-11,21050049
2017-08-10,21048393
2017-08-09,21047255
2017-08-08,21042075
2017-08-07,21039501
2017-08-06,21037688
2017-08-05,21035823
2017-08-04,21034007
2017-08-03,21027431
2017-08-02,21020865
2017-08-01,21013996
2017-07-31,21007556
2017-07-30,21001410
2017-07-29,20995230
2017-07-28,20989268
2017-07-27,20981961
2017-07-26,20975822
2017-07-25,20969430
2017-07-24,20963417
2017-07-23,20957420
2017-07-22,20950980
2017-07-21,20944132
2017-07-20,20936549
2017-07-19,20930460
2017-07-18,20923910
2017-07-17,20918004
2017-07-16,20911568
2017-07-15,20904945
2017-07-14,20897703
2017-07-13,20890020
2017-07-12,20883394
2017-07-11,20877744
2017-07-10,20871420
2017-07-09,20865770
2017-07-08,20857983
2017-07-07,20843770
2017-07-06,20837606
2017-07-05,20835738
2017-07-04,20833056
2017-07-03,20830893
2017-07-02,20829290
2017-07-01,20828389
2017-06-30,20827804
2017-06-29,20826661
2017-06-28,20824521
2017-06-27,20822601
2017-06-26,20820076
2017-06-25,20814626
2017-06-24,20812520
2017-06-23,20810900
2017-06-22,20809240
2017-06-21,20808569
2017-06-20,20807813
2017-06-19,20807037
2017-06-18,20806418
2017-06-17,20806205
2017-06-16,20805567
2017-06-15,20804256
2017-06-14,20803937
2017-06-13,20802603
2017-06-12,20802432
2017-06-11,20802209
2017-06-10,20802062
2017-06-09,20801894
2017-06-08,20801608
2017-06-07,20801294
2017-06-06,20801199
2017-06-05,20801026
2017-06-04,20801782
2017-06-03,20801257
2017-06-02,20801144
2017-06-01,20800917
2017-05-31,20799953
2017-05-30,20797778
2017-05-29,20797194
2017-05-28,20796639
2017-05-27,20795639
2017-05-26,20793987
2017-05-25,20793763
2017-05-24,20795174
2017-05-23,20794032
2017-05-22,20794444
2017-05-21,20794531
2017-05-20,20794965
2017-05-19,20795250
2017-05-18,20795274
2017-05-17,20794945
2017-05-16,20794143
2017-05-15,20794025
2017-05-14,20793997
2017-05-13,20794024
2017-05-12,20793929
2017-05-11,20793971
2017-05-10,20794031
2017-05-09,20794229
2017-05-08,20794401
2017-05-07,20794649
2017-05-06,20794839
2017-05-05,20795156
2017-05-04,20795976
2017-05-03,20797220
2017-05-02,20798260
2017-05-01,20798464
2017-04-30,20798575
2017-04-29,20798539
2017-04-28,20799054
2017-04-27,20799382
2017-04-26,20799687
2017-04-25,20799959
2017-04-24,20800228
2017-04-23,20800416
2017-04-22,20800431
2017-04-21,20800271
2017-04-20,20800318
2017-04-19,20800462
2017-04-18,20800567
2017-04-17,20800865
2017-04-16,20800857
2017-04-15,20800775
2017-04-14,20800968
2017-04-13,20801190
2017-04-12,20801280
2017-04-11,20801491
2017-04-10,20801657
2017-04-09,20801726
2017-04-08,20801581
2017-04-07,20801571
2017-04-06,20801470
2017-04-05,20801554
2017-04-04,20802598
2017-04-03,20802777
2017-04-02,20802751
2017-04-01,20802556
2017-03-31,20802496
2017-03-30,20802549
2017-03-29,20801383
2017-03-28,20800423
2017-03-27,20800331
2017-03-26,20800339
2017-03-25,20801446
2017-03-24,20801658
2017-03-23,20802878
2017-03-22,20802999
2017-03-21,20802953
2017-03-17,20802556
2017-03-16,20802688
2017-03-15,20802942
2017-03-14,20803213
2017-03-13,20803904
2017-03-12,20804026
2017-03-11,20803948
2017-03-10,20803810
2017-03-09,20803463
2017-03-08,20803346
2017-03-07,20803562
2017-03-06,20803526
2017-03-05,20803274
2017-03-04,20803065
2017-03-03,20802885
2017-03-02,20802747
2017-03-01,20802892
2017-02-28,20802320
2017-02-27,20802369
2017-02-26,20802082
2017-02-25,20801714
2017-02-24,20800429
2017-02-23,20800640
2017-02-22,20800904
2017-02-21,20801993
2017-02-20,20802170
2017-02-19,20802130
2017-02-18,20801782
2017-02-17,20801877
2017-02-16,20801712
2017-02-15,20801941
2017-02-14,20802951
2017-02-13,20803841
2017-02-12,20803481
2017-02-11,20803239
2017-02-10,20803361
2017-02-09,20803389
2017-02-08,20803500
2017-02-07,20803618
2017-02-06,20803626
2017-02-05,20803188
2017-02-04,20801194
2017-02-03,20798489
2017-02-02,20798850
2017-02-01,20799145
2017-01-31,20799608
2017-01-30,20799929
2017-01-29,20800360
2017-01-28,20800513
2017-01-27,20800794
2017-01-26,20801032
2017-01-25,20801737
2017-01-24,20802262
2017-01-23,20802774
2017-01-22,20803682
2017-01-21,20804035
2017-01-20,20804325
2017-01-19,20804649
2017-01-18,20804946
2017-01-17,20804575
