Date,Followers
2019-12-18,2240000
2019-12-17,2240000
2019-12-16,2240000
2019-12-15,2240000
2019-12-14,2230000
2019-12-13,2230000
2019-12-12,2230000
2019-12-11,2230000
2019-12-10,2230000
2019-12-09,2230000
2019-12-08,2220000
2019-12-07,2220000
2019-12-06,2220000
2019-12-05,2220000
2019-12-04,2220000
2019-12-03,2220000
2019-12-02,2210000
2019-12-01,2210000
2019-11-30,2210000
2019-11-29,2210000
2019-11-28,2210000
2019-11-27,2210000
2019-11-26,2210000
2019-11-25,2200000
2019-11-24,2200000
2019-11-23,2200000
2019-11-22,2200000
2019-11-21,2200000
2019-11-20,2190000
2019-11-19,2190000
2019-11-18,2190000
2019-11-17,2180000
2019-11-16,2170000
2019-11-15,2170000
2019-11-14,2170000
2019-11-13,2160000
2019-11-12,2160000
2019-11-11,2160000
2019-11-10,2160000
2019-11-09,2160000
2019-11-08,2150000
2019-11-07,2150000
2019-11-06,2150000
2019-11-05,2150000
2019-11-04,2140000
2019-11-03,2140000
2019-11-02,2140000
2019-11-01,2130000
2019-10-31,2130000
2019-10-30,2130000
2019-10-29,2130000
2019-10-28,2130000
2019-10-27,2130000
2019-10-26,2130000
2019-10-25,2130000
2019-10-24,2130000
2019-10-23,2120000
2019-10-22,2120000
2019-10-21,2120000
2019-10-20,2120000
2019-10-19,2120000
2019-10-18,2120000
2019-10-17,2120000
2019-10-16,2120000
2019-10-15,2120000
2019-10-14,2110000
2019-10-13,2110000
2019-10-12,2110000
2019-10-11,2110000
2019-10-10,2110000
2019-10-09,2110000
2019-10-08,2110000
2019-10-07,2110000
2019-10-06,2100000
2019-10-05,2100000
2019-10-04,2100000
2019-10-03,2100000
2019-10-02,2100000
2019-10-01,2100000
2019-09-30,2100000
2019-09-29,2100000
2019-09-28,2090000
2019-09-27,2090000
2019-09-26,2090000
2019-09-25,2090000
2019-09-24,2090000
2019-09-23,2090000
2019-09-22,2080000
2019-09-21,2080000
2019-09-20,2080000
2019-09-19,2080000
2019-09-18,2080000
2019-09-17,2083149
2019-09-16,2082051
2019-09-15,2080522
2019-09-14,2078778
2019-09-13,2077192
2019-09-12,2076021
2019-09-11,2074709
2019-09-10,2073443
2019-09-09,2072154
2019-09-08,2070150
2019-09-07,2068054
2019-09-06,2066195
2019-09-05,2064524
2019-09-04,2062881
2019-09-03,2061355
2019-09-02,2059590
2019-09-01,2057138
2019-08-31,2054193
2019-08-30,2051463
2019-08-29,2049334
2019-08-28,2047307
2019-08-27,2045201
2019-08-26,2042759
2019-08-25,2039732
2019-08-24,2036352
2019-08-23,2033372
2019-08-22,2031130
2019-08-21,2028788
2019-08-20,2026155
2019-08-19,2024002
2019-08-18,2021671
2019-08-17,2019284
2019-08-16,2017377
2019-08-15,2015731
2019-08-14,2014055
2019-08-13,2012319
2019-08-12,2010584
2019-08-11,2008692
2019-08-10,2006845
2019-08-09,2004835
2019-08-08,2003061
2019-08-07,2001401
2019-08-06,1999499
2019-08-05,1997763
2019-08-04,1995734
2019-08-03,1993838
2019-08-02,1991983
2019-08-01,1990232
2019-07-31,1988567
2019-07-30,1987032
2019-07-29,1985151
2019-07-28,1982728
2019-07-27,1980452
2019-07-26,1978304
2019-07-25,1976486
2019-07-24,1974550
2019-07-23,1972681
2019-07-22,1970778
2019-07-21,1968727
2019-07-20,1966510
2019-07-19,1964209
2019-07-18,1962402
2019-07-17,1960825
2019-07-16,1959315
2019-07-15,1957770
2019-07-14,1955910
2019-07-13,1953939
2019-07-12,1952137
2019-07-11,1950478
2019-07-10,1948899
2019-07-09,1947009
2019-07-08,1944811
2019-07-07,1942134
2019-07-06,1939490
2019-07-05,1936966
2019-07-04,1935104
2019-07-03,1932671
2019-07-02,1929600
2019-07-01,1926089
2019-06-30,1921990
2019-06-29,1918304
2019-06-28,1915578
2019-06-27,1913176
2019-06-26,1911500
2019-06-25,1909871
2019-06-24,1908285
2019-06-23,1906303
2019-06-22,1904065
2019-06-21,1902048
2019-06-20,1900430
2019-06-19,1898917
2019-06-18,1897314
2019-06-17,1895692
2019-06-16,1893744
2019-06-15,1892022
2019-06-14,1890437
2019-06-13,1889185
2019-06-12,1888037
2019-06-11,1886477
2019-06-10,1885096
2019-06-09,1883367
2019-06-08,1881495
2019-06-07,1879758
2019-06-06,1878242
2019-06-05,1876946
2019-06-04,1875588
2019-06-03,1874439
2019-06-02,1872780
2019-06-01,1871159
2019-05-31,1869672
2019-05-30,1868176
2019-05-29,1866905
2019-05-28,1865733
2019-05-27,1864538
2019-05-26,1862963
2019-05-25,1861104
2019-05-24,1859397
2019-05-23,1857827
2019-05-22,1856086
2019-05-21,1854342
2019-05-20,1852755
2019-05-19,1850543
2019-05-18,1848101
2019-05-17,1846159
2019-05-16,1844072
2019-05-15,1841993
2019-05-14,1839803
2019-05-13,1837358
2019-05-12,1834256
2019-05-11,1830356
2019-05-10,1827164
2019-05-09,1824402
2019-05-08,1821470
2019-05-07,1818560
2019-05-06,1815697
2019-05-05,1811772
2019-05-04,1808367
2019-05-03,1805656
2019-05-02,1803487
2019-05-01,1801158
2019-04-30,1798991
2019-04-29,1797028
2019-04-28,1794039
2019-04-27,1791193
2019-04-26,1788851
2019-04-25,1786494
2019-04-24,1783793
2019-04-23,1781025
2019-04-22,1777990
2019-04-21,1774535
2019-04-20,1770291
2019-04-19,1767056
2019-04-18,1764245
2019-04-17,1761681
2019-04-16,1759265
2019-04-15,1756928
2019-04-14,1754341
2019-04-13,1751288
2019-04-12,1748702
2019-04-11,1746520
2019-04-10,1744479
2019-04-09,1742374
2019-04-08,1740066
2019-04-07,1737100
2019-04-06,1733852
2019-04-05,1730931
2019-04-04,1728447
2019-04-03,1725919
2019-04-02,1723759
2019-04-01,1721124
2019-03-31,1717516
2019-03-30,1713539
2019-03-29,1710541
2019-03-28,1707729
2019-03-27,1705181
2019-03-26,1702640
2019-03-25,1700211
2019-03-24,1696670
2019-03-23,1693001
2019-03-22,1689942
2019-03-21,1687270
2019-03-20,1684397
2019-03-19,1682005
2019-03-18,1679815
2019-03-17,1676921
2019-03-16,1673848
2019-03-15,1671249
2019-03-14,1668936
2019-03-13,1666782
2019-03-12,1664621
2019-03-11,1662684
2019-03-10,1660083
2019-03-09,1657095
2019-03-08,1654848
2019-03-07,1652733
2019-03-06,1650597
2019-03-05,1648389
2019-03-04,1645679
2019-03-03,1642661
2019-03-02,1639490
2019-03-01,1636768
2019-02-28,1634651
2019-02-27,1632177
2019-02-26,1629944
2019-02-25,1627446
2019-02-24,1624011
2019-02-23,1620327
2019-02-22,1617778
2019-02-21,1614980
2019-02-20,1612260
2019-02-19,1609280
2019-02-18,1606358
2019-02-17,1602646
2019-02-16,1598822
2019-02-15,1595621
2019-02-14,1592890
2019-02-13,1590333
2019-02-12,1587690
2019-02-11,1585098
2019-02-10,1581722
2019-02-09,1578176
2019-02-08,1575161
2019-02-07,1572584
2019-02-06,1570161
2019-02-05,1567670
2019-02-04,1565278
2019-02-03,1562351
2019-02-02,1559048
2019-02-01,1556116
2019-01-31,1553573
2019-01-30,1550954
2019-01-29,1548454
2019-01-28,1546473
2019-01-27,1543868
2019-01-26,1540297
2019-01-25,1537461
2019-01-24,1535061
2019-01-23,1532575
2019-01-22,1530385
2019-01-21,1528105
2019-01-20,1525241
2019-01-19,1522001
2019-01-18,1519416
2019-01-17,1517372
2019-01-16,1515219
2019-01-15,1512838
2019-01-14,1510554
2019-01-13,1507452
2019-01-12,1504109
2019-01-11,1501288
2019-01-10,1499085
2019-01-09,1497096
2019-01-08,1495016
2019-01-07,1493097
2019-01-06,1490800
2019-01-05,1488260
2019-01-04,1485884
2019-01-03,1483527
2019-01-02,1481326
2019-01-01,1478812
2018-12-31,1476098
2018-12-30,1473809
2018-12-29,1471359
2018-12-28,1468693
2018-12-27,1466279
2018-12-26,1463866
2018-12-25,1461678
2018-12-24,1458959
2018-12-23,1456539
2018-12-22,1452892
2018-12-21,1451423
2018-12-20,1449087
2018-12-19,1447202
2018-12-18,1445112
2018-12-17,1442938
2018-12-16,1440285
2018-12-15,1437364
2018-12-14,1438726
2018-12-13,1436453
2018-12-12,1434233
2018-12-11,1431471
2018-12-10,1428524
2018-12-09,1424756
2018-12-08,1420287
2018-12-07,1416439
2018-12-06,1413833
2018-12-05,1411448
2018-12-04,1408887
2018-12-03,1406308
2018-12-02,1402885
2018-12-01,1399245
2018-11-30,1396178
2018-11-29,1393898
2018-11-28,1391404
2018-11-27,1388848
2018-11-26,1386396
2018-11-25,1382883
2018-11-24,1378893
2018-11-23,1375379
2018-11-22,1372243
2018-11-21,1369138
2018-11-20,1365895
2018-11-19,1361933
2018-11-18,1358402
2018-11-17,1354363
2018-11-16,1351603
2018-11-15,1348745
2018-11-14,1346038
2018-11-13,1343465
2018-11-12,1340572
2018-11-11,1337421
2018-11-10,1333474
2018-11-09,1330172
2018-11-08,1327672
2018-11-07,1325045
2018-11-06,1322590
2018-11-05,1319846
2018-11-04,1316016
2018-11-03,1311984
2018-11-02,1307669
2018-11-01,1304380
2018-10-31,1302085
2018-10-30,1299856
2018-10-29,1297380
2018-10-28,1294711
2018-10-27,1291590
2018-10-26,1289164
2018-10-25,1287133
2018-10-24,1285272
2018-10-23,1283384
2018-10-22,1281210
2018-10-21,1278421
2018-10-20,1275532
2018-10-19,1272650
2018-10-18,1270148
2018-10-17,1267533
2018-10-16,1265014
2018-10-15,1261840
2018-10-14,1257840
2018-10-13,1253353
2018-10-12,1248263
2018-10-11,1245676
2018-10-10,1243646
2018-10-09,1241263
2018-10-08,1239150
2018-10-07,1236439
2018-10-06,1233829
2018-10-05,1231804
2018-10-04,1230080
2018-10-03,1228456
2018-10-02,1226921
2018-10-01,1225357
2018-09-30,1223314
2018-09-29,1221133
2018-09-28,1219457
2018-09-27,1218024
2018-09-26,1216419
2018-09-25,1214720
2018-09-24,1213093
2018-09-23,1210441
2018-09-22,1207807
2018-09-21,1205621
2018-09-20,1203669
2018-09-19,1202033
2018-09-18,1200004
2018-09-17,1197797
2018-09-16,1194798
2018-09-15,1191567
2018-09-14,1189334
2018-09-13,1187560
2018-09-12,1185489
2018-09-11,1183517
2018-09-10,1181469
2018-09-09,1178738
2018-09-08,1175775
2018-09-07,1173372
2018-09-06,1171550
2018-09-05,1169473
2018-09-04,1167402
2018-09-03,1164823
2018-09-02,1161758
2018-09-01,1158461
2018-08-31,1155614
2018-08-30,1153121
2018-08-29,1150583
2018-08-28,1147929
2018-08-27,1145424
2018-08-26,1142414
2018-08-25,1139091
2018-08-24,1136065
2018-08-23,1133383
2018-08-22,1130821
2018-08-21,1128002
2018-08-20,1125321
2018-08-19,1122033
2018-08-18,1118727
2018-08-17,1115570
2018-08-16,1112623
2018-08-15,1109381
2018-08-14,1106016
2018-08-13,1102380
2018-08-12,1098226
2018-08-11,1093775
2018-08-10,1090099
2018-08-09,1086871
2018-08-08,1083780
2018-08-07,1080908
2018-08-06,1078072
2018-08-05,1075300
2018-08-04,1072322
2018-08-03,1069431
2018-08-02,1066916
2018-08-01,1064417
2018-07-31,1061663
2018-07-30,1058845
2018-07-29,1056016
2018-07-28,1052798
2018-07-27,1049766
2018-07-26,1046999
2018-07-25,1044155
2018-07-24,1041279
2018-07-23,1038334
2018-07-22,1034931
2018-07-21,1030919
2018-07-20,1027256
2018-07-19,1023641
2018-07-18,1020772
2018-07-17,1018183
2018-07-16,1015535
2018-07-15,1012231
2018-07-14,1009054
2018-07-13,1005933
2018-07-12,1003067
2018-07-11,1000132
2018-07-10,996806
2018-07-09,993893
2018-07-08,990707
2018-07-07,987300
2018-07-06,984115
2018-07-05,981308
2018-07-04,978491
2018-07-03,975471
2018-07-02,972751
2018-07-01,969639
2018-06-30,966105
2018-06-29,963189
2018-06-28,960356
2018-06-27,957490
2018-06-26,954709
2018-06-25,952416
2018-06-24,949526
2018-06-23,946438
2018-06-22,943413
2018-06-21,940911
2018-06-20,937992
2018-06-19,935297
2018-06-18,932292
2018-06-17,928960
2018-06-16,925549
2018-06-15,921835
2018-06-14,918271
2018-06-13,915458
2018-06-12,913377
2018-06-11,911502
2018-06-10,909243
2018-06-09,906815
2018-06-08,904741
2018-06-07,902698
2018-06-06,900704
2018-06-05,898822
2018-06-04,896969
2018-06-03,894492
2018-06-02,891750
2018-06-01,889649
2018-05-31,887771
2018-05-30,885931
2018-05-29,883929
2018-05-28,881748
2018-05-27,879369
2018-05-26,876732
2018-05-25,874432
2018-05-24,872701
2018-05-23,870679
2018-05-22,868868
2018-05-21,866838
2018-05-20,864017
2018-05-19,861601
2018-05-18,859220
2018-05-17,857382
2018-05-16,855402
2018-05-15,853398
2018-05-14,851548
2018-05-13,848933
2018-05-12,845367
2018-05-11,843775
2018-05-10,841433
2018-05-09,839355
2018-05-08,837342
2018-05-07,835034
2018-05-06,832268
2018-05-05,829449
2018-05-04,827292
2018-05-03,825023
2018-05-02,823048
2018-05-01,820668
2018-04-30,818046
2018-04-29,814828
2018-04-28,811933
2018-04-27,809469
2018-04-26,807378
2018-04-25,805427
2018-04-24,803478
2018-04-23,801452
2018-04-22,798301
2018-04-21,795147
2018-04-20,792375
2018-04-19,790440
2018-04-18,788491
2018-04-17,786366
2018-04-16,784167
2018-04-15,780831
2018-04-14,777657
2018-04-13,775155
2018-04-12,772960
2018-04-11,770546
2018-04-10,768232
2018-04-09,765788
2018-04-08,762928
2018-04-07,759995
2018-04-06,757373
2018-04-05,754908
2018-04-04,752332
2018-04-03,749847
2018-04-02,747125
2018-04-01,744220
2018-03-31,741046
2018-03-30,737835
2018-03-29,734800
2018-03-28,732358
2018-03-27,729766
2018-03-26,726957
2018-03-25,723516
2018-03-24,719770
2018-03-23,716847
2018-03-22,714433
2018-03-21,712041
2018-03-20,709737
2018-03-19,707567
2018-03-18,704400
2018-03-17,700776
2018-03-16,698136
2018-03-15,695930
2018-03-14,693597
2018-03-13,690850
2018-03-12,689202
2018-03-11,686317
2018-03-10,682839
2018-03-09,680304
2018-03-08,678224
2018-03-07,675973
2018-03-06,673612
2018-03-05,671395
2018-03-04,668398
2018-03-03,665103
2018-03-02,662621
2018-03-01,660565
2018-02-28,658596
2018-02-27,656495
2018-02-26,654042
2018-02-25,651228
2018-02-24,648329
2018-02-23,645777
2018-02-22,643696
2018-02-21,641327
2018-02-20,639146
2018-02-19,636808
2018-02-18,634007
2018-02-17,631347
2018-02-16,628843
2018-02-15,626524
2018-02-14,624157
2018-02-13,621657
2018-02-12,619441
2018-02-11,616554
2018-02-10,613361
2018-02-09,610610
2018-02-08,608321
2018-02-07,605945
2018-02-06,603956
2018-02-05,601646
2018-02-04,598484
2018-02-03,595114
2018-02-02,592430
2018-02-01,590199
2018-01-31,588013
2018-01-30,585736
2018-01-29,583256
2018-01-28,580454
2018-01-27,577506
2018-01-26,574897
2018-01-25,572401
2018-01-24,570194
2018-01-23,567574
2018-01-22,565035
2018-01-21,561746
2018-01-20,557915
2018-01-19,555070
2018-01-18,552271
2018-01-17,550018
2018-01-16,547517
2018-01-15,544769
2018-01-14,541642
2018-01-13,538490
2018-01-12,536294
2018-01-11,533802
2018-01-10,531543
2018-01-09,529068
2018-01-08,526777
2018-01-07,524000
2018-01-06,520784
2018-01-05,517887
2018-01-04,514948
2018-01-03,512271
2018-01-02,509629
2018-01-01,506646
2017-12-31,503433
2017-12-30,500433
2017-12-29,496714
2017-12-28,494633
2017-12-27,491333
2017-12-26,488540
2017-12-25,485881
2017-12-24,482774
2017-12-23,479594
2017-12-22,476686
2017-12-21,474194
2017-12-20,471538
2017-12-19,469151
2017-12-18,466864
