Date,Followers
2020-09-14,106000000
2020-09-14,106000000
2020-09-14,106000000
2020-09-13,106000000
2020-09-13,106000000
2020-09-13,106000000
2020-09-13,106000000
2020-09-12,106000000
2020-09-12,106000000
2020-09-12,106000000
2020-09-12,106000000
2020-09-11,106000000
2020-09-11,106000000
2020-09-11,106000000
2020-09-11,106000000
2020-09-10,106000000
2020-09-10,106000000
2020-09-10,106000000
2020-09-10,106000000
2020-09-10,106000000
2020-09-09,106000000
2020-09-09,106000000
2020-09-09,106000000
2020-09-09,106000000
2020-09-08,106000000
2020-09-08,106000000
2020-09-08,106000000
2020-09-08,106000000
2020-09-07,106000000
2020-09-07,106000000
2020-09-07,106000000
2020-09-07,106000000
2020-09-06,106000000
2020-09-06,106000000
2020-09-06,106000000
2020-09-06,106000000
2020-09-06,106000000
2020-09-05,106000000
2020-09-05,106000000
2020-09-05,106000000
2020-09-05,106000000
2020-09-05,106000000
2020-09-04,106000000
2020-09-04,106000000
2020-09-04,106000000
2020-09-04,106000000
2020-09-03,106000000
2020-09-03,106000000
2020-09-03,106000000
2020-09-03,106000000
2020-09-02,106000000
2020-09-02,106000000
2020-09-02,106000000
2020-09-02,106000000
2020-09-01,106000000
2020-09-01,106000000
2020-09-01,106000000
2020-09-01,106000000
2020-08-31,106000000
2020-08-31,106000000
2020-08-31,106000000
2020-08-31,106000000
2020-08-30,106000000
2020-08-30,106000000
2020-08-30,106000000
2020-08-29,106000000
2020-08-29,106000000
2020-08-29,106000000
2020-08-29,106000000
2020-08-29,106000000
2020-08-28,106000000
2020-08-28,106000000
2020-08-28,106000000
2020-08-28,106000000
2020-08-27,106000000
2020-08-27,106000000
2020-08-27,106000000
2020-08-27,106000000
2020-08-26,106000000
2020-08-26,106000000
2020-08-26,106000000
2020-08-26,106000000
2020-08-25,106000000
2020-08-25,106000000
2020-08-25,106000000
2020-08-25,106000000
2020-08-24,106000000
2020-08-24,106000000
2020-08-24,106000000
2020-08-24,106000000
2020-08-23,106000000
2020-08-23,106000000
2020-08-23,106000000
2020-08-23,106000000
2020-08-23,106000000
2020-08-22,106000000
2020-08-22,106000000
2020-08-22,106000000
2020-08-22,106000000
2020-08-21,106000000
2020-08-21,106000000
2020-08-21,106000000
2020-08-21,106000000
2020-08-20,106000000
2020-08-20,106000000
2020-08-20,106000000
2020-08-20,106000000
2020-08-19,106000000
2020-08-19,106000000
2020-08-19,106000000
