Date,Followers
2020-02-02,22700000
2020-02-01,22700000
2020-01-31,22700000
2020-01-30,22700000
2020-01-29,22700000
2020-01-28,22700000
2020-01-27,22700000
2020-01-26,22700000
2020-01-25,22700000
2020-01-24,22700000
2020-01-23,22700000
2020-01-22,22700000
2020-01-21,22600000
2020-01-20,22600000
2020-01-19,22600000
2020-01-18,22500000
2020-01-17,22400000
2020-01-16,22400000
2020-01-15,22300000
2020-01-14,22300000
2020-01-13,22300000
2020-01-12,22300000
2020-01-11,22300000
2020-01-10,22300000
2020-01-09,22300000
2020-01-08,22300000
2020-01-07,22300000
2020-01-06,22300000
2020-01-05,22300000
2020-01-04,22300000
2020-01-03,22300000
2020-01-02,22300000
2020-01-01,22300000
2019-12-31,22300000
2019-12-30,22300000
2019-12-29,22300000
2019-12-28,22300000
2019-12-27,22300000
2019-12-26,22300000
2019-12-25,22300000
2019-12-24,22300000
2019-12-23,22300000
2019-12-22,22300000
2019-12-21,22300000
2019-12-20,22300000
2019-12-19,22300000
2019-12-18,22300000
2019-12-17,22300000
2019-12-16,22300000
2019-12-15,22300000
2019-12-14,22300000
2019-12-13,22300000
2019-12-12,22300000
2019-12-11,22300000
2019-12-10,22300000
2019-12-09,22300000
2019-12-08,22300000
2019-12-07,22300000
2019-12-06,22300000
2019-12-05,22300000
2019-12-04,22300000
2019-12-03,22400000
2019-12-02,22400000
2019-12-01,22400000
2019-11-30,22400000
2019-11-29,22400000
2019-11-28,22400000
2019-11-27,22400000
2019-11-26,22400000
2019-11-25,22400000
2019-11-24,22400000
2019-11-23,22400000
2019-11-22,22400000
2019-11-21,22400000
2019-11-20,22400000
2019-11-19,22400000
2019-11-18,22400000
2019-11-17,22400000
2019-11-16,22400000
2019-11-15,22400000
2019-11-14,22400000
2019-11-13,22400000
2019-11-12,22400000
2019-11-11,22400000
2019-11-10,22400000
2019-11-09,22400000
2019-11-08,22400000
2019-11-07,22400000
2019-11-06,22400000
2019-11-05,22400000
2019-11-04,22400000
2019-11-03,22400000
2019-11-02,22400000
2019-11-01,22400000
2019-10-31,22400000
2019-10-30,22400000
2019-10-29,22400000
2019-10-28,22400000
2019-10-27,22400000
2019-10-26,22400000
2019-10-25,22400000
2019-10-24,22400000
2019-10-23,22400000
2019-10-22,22400000
2019-10-21,22400000
2019-10-20,22400000
2019-10-19,22400000
2019-10-18,22400000
2019-10-17,22400000
2019-10-16,22400000
2019-10-15,22400000
2019-10-14,22400000
2019-10-13,22300000
2019-10-12,22300000
2019-10-11,22300000
2019-10-10,22400000
2019-10-09,22400000
2019-10-08,22400000
2019-10-07,22400000
2019-10-06,22400000
2019-10-05,22400000
2019-10-04,22400000
2019-10-03,22400000
2019-10-02,22400000
2019-10-01,22400000
2019-09-30,22400000
2019-09-29,22400000
2019-09-28,22400000
2019-09-27,22400000
2019-09-26,22400000
2019-09-25,22400000
2019-09-24,22400000
2019-09-23,22400000
2019-09-22,22400000
2019-09-21,22400000
2019-09-20,22400000
2019-09-19,22400000
2019-09-18,22400000
2019-09-17,22412485
2019-09-16,22412261
2019-09-15,22413562
2019-09-14,22416692
2019-09-13,22416235
2019-09-12,22416841
2019-09-11,22415448
2019-09-10,22414641
2019-09-09,22414093
2019-09-08,22413117
2019-09-07,22411959
2019-09-06,22411105
2019-09-05,22410426
2019-09-04,22411086
2019-09-03,22413553
2019-09-02,22414930
2019-09-01,22412488
2019-08-31,22408047
2019-08-30,22401751
2019-08-29,22393271
2019-08-28,22386001
2019-08-27,22378027
2019-08-26,22369443
2019-08-25,22363761
2019-08-24,22356477
2019-08-23,22349749
2019-08-22,22349153
2019-08-21,22344568
2019-08-20,22344056
2019-08-19,22344563
2019-08-18,22341877
2019-08-17,22337409
2019-08-16,22334196
2019-08-15,22332648
2019-08-14,22330938
2019-08-13,22328965
2019-08-12,22327860
2019-08-11,22327183
2019-08-10,22325671
2019-08-09,22322889
2019-08-08,22321536
2019-08-07,22316747
2019-08-06,22311244
2019-08-05,22306004
2019-08-04,22302364
2019-08-03,22295608
2019-08-02,22281943
2019-08-01,22274139
2019-07-31,22268012
2019-07-30,22262982
2019-07-29,22255249
2019-07-28,22246659
2019-07-27,22237325
2019-07-26,22226685
2019-07-25,22220488
2019-07-24,22215646
2019-07-23,22210392
2019-07-22,22205145
2019-07-21,22201435
2019-07-20,22201183
2019-07-19,22201472
2019-07-18,22198771
2019-07-17,22197053
2019-07-16,22193788
2019-07-15,22191107
2019-07-14,22189465
2019-07-13,22189489
2019-07-12,22192091
2019-07-11,22189766
2019-07-10,22186332
2019-07-09,22183703
2019-07-08,22183047
2019-07-07,22182376
2019-07-06,22181673
2019-07-05,22180618
2019-07-04,22179426
2019-07-03,22179991
2019-07-02,22178344
2019-07-01,22174401
2019-06-30,22172218
2019-06-29,22167869
2019-06-28,22165199
2019-06-27,22163740
2019-06-26,22163745
2019-06-25,22162901
2019-06-24,22162890
2019-06-23,22159763
2019-06-22,22155655
2019-06-21,22151996
2019-06-20,22148975
2019-06-19,22145544
2019-06-18,22141432
2019-06-17,22137906
2019-06-17,22137905
2019-06-17,22137905
2019-06-16,22133088
2019-06-15,22129070
2019-06-14,22123950
2019-06-13,22120552
2019-06-12,22116404
2019-06-11,22112939
2019-06-10,22110118
2019-06-09,22106134
2019-06-08,22100834
2019-06-07,22097085
2019-06-06,22096796
2019-06-05,22094674
2019-06-04,22092766
2019-06-03,22089398
2019-06-02,22084314
2019-06-01,22080673
2019-05-31,22078661
2019-05-30,22076216
2019-05-29,22074620
2019-05-28,22075422
2019-05-27,22074033
2019-05-26,22071791
2019-05-25,22069131
2019-05-24,22064119
2019-05-23,22059127
2019-05-22,22053517
2019-05-21,22044561
2019-05-20,22040449
2019-05-19,22036104
2019-05-18,22032119
2019-05-17,22027160
2019-05-16,22023855
2019-05-15,22020829
2019-05-14,22016849
2019-05-13,22013561
2019-05-12,22009680
2019-05-11,22000587
2019-05-10,21993327
2019-05-09,21989350
2019-05-08,21986926
2019-05-07,21985034
2019-05-06,21979729
2019-05-05,21974238
2019-05-04,21970221
2019-05-03,21965564
2019-05-02,21961751
2019-05-01,21960170
2019-04-30,21958578
2019-04-29,21953773
2019-04-28,21948145
2019-04-27,21943961
2019-04-26,21943455
2019-04-25,21939979
2019-04-24,21936865
2019-04-23,21934003
2019-04-22,21928544
2019-04-21,21921355
2019-04-20,21913293
2019-04-19,21908710
2019-04-18,21904597
2019-04-17,21900638
2019-04-16,21896455
2019-04-15,21891867
2019-04-14,21888583
2019-04-13,21885466
2019-04-12,21881677
2019-04-11,21883159
2019-04-10,21880607
2019-04-09,21877382
2019-04-08,21875075
2019-04-07,21872322
2019-04-06,21867409
2019-04-05,21861262
2019-04-04,21855891
2019-04-03,21852422
2019-04-02,21847330
2019-04-01,21842839
2019-03-31,21833700
2019-03-30,21823700
2019-03-29,21821787
2019-03-28,21814832
2019-03-27,21808468
2019-03-26,21802364
2019-03-25,21797062
2019-03-24,21787623
2019-03-23,21780577
2019-03-22,21773405
2019-03-21,21766936
2019-03-20,21760839
2019-03-19,21758019
2019-03-18,21751049
2019-03-17,21740713
2019-03-16,21731754
2019-03-15,21721680
2019-03-14,21713654
2019-03-13,21705819
2019-03-12,21697796
2019-03-11,21689107
2019-03-10,21677062
2019-03-09,21664438
2019-03-08,21651552
2019-03-07,21636553
2019-03-06,21625287
2019-03-05,21614939
2019-03-04,21606263
2019-03-03,21595271
2019-03-02,21581818
2019-03-01,21573176
2019-02-28,21566521
2019-02-27,21561606
2019-02-26,21557858
2019-02-25,21553189
2019-02-24,21544938
2019-02-23,21534146
2019-02-22,21535696
2019-02-21,21526750
2019-02-20,21518887
2019-02-19,21514599
2019-02-18,21505125
2019-02-17,21494956
2019-02-16,21484266
2019-02-15,21474217
2019-02-14,21466018
2019-02-13,21455953
2019-02-12,21448356
2019-02-11,21443312
2019-02-10,21435879
2019-02-09,21426607
2019-02-08,21416949
2019-02-07,21409512
2019-02-06,21400665
2019-02-05,21388583
2019-02-04,21370674
2019-02-03,21343520
2019-02-02,21317569
2019-02-01,21296107
2019-01-31,21277909
2019-01-30,21260893
2019-01-29,21245291
2019-01-28,21230275
2019-01-27,21212161
2019-01-26,21195071
2019-01-25,21180620
2019-01-24,21165191
2019-01-23,21148065
2019-01-22,21130819
2019-01-21,21112807
2019-01-20,21093020
2019-01-19,21071107
2019-01-18,21054783
2019-01-17,21040666
2019-01-16,21022729
2019-01-15,21003221
2019-01-14,20985173
2019-01-13,20968154
2019-01-12,20946089
2019-01-11,20923438
2019-01-10,20905141
2019-01-09,20891234
2019-01-08,20871806
2019-01-07,20848397
2019-01-06,20822305
2019-01-05,20798912
2019-01-04,20773293
2019-01-03,20746178
2019-01-02,20720116
2019-01-01,20692663
2018-12-31,20662671
2018-12-30,20634653
2018-12-29,20605064
2018-12-28,20573740
2018-12-27,20543247
2018-12-26,20512707
2018-12-25,20481729
2018-12-24,20456088
2018-12-23,20436756
2018-12-22,20412254
2018-12-21,20402870
2018-12-20,20385155
2018-12-19,20367565
2018-12-18,20352012
2018-12-17,20335454
2018-12-16,20310713
2018-12-15,20282244
2018-12-14,20338180
2018-12-13,20316463
2018-12-12,20297173
2018-12-11,20274312
2018-12-10,20252801
2018-12-09,20223775
2018-12-08,20199221
2018-12-07,20177206
2018-12-06,20155752
2018-12-05,20141297
2018-12-04,20127249
2018-12-03,20110742
2018-12-02,20088581
2018-12-01,20067317
2018-11-30,20048566
2018-11-29,20032771
2018-11-28,20015240
2018-11-27,19995917
2018-11-26,19978810
2018-11-25,19957323
2018-11-24,19935056
2018-11-23,19916049
2018-11-22,19898360
2018-11-21,19881863
2018-11-20,19865694
2018-11-19,19848018
2018-11-18,19825501
2018-11-17,19810283
2018-11-16,19792200
2018-11-15,19771879
2018-11-14,19740174
2018-11-13,19716173
2018-11-12,19697867
2018-11-11,19676670
2018-11-10,19650814
2018-11-09,19629331
2018-11-08,19612510
2018-11-07,19591579
2018-11-06,19569860
2018-11-05,19546863
2018-11-04,19518342
2018-11-03,19489511
2018-11-02,19464279
2018-11-01,19441359
2018-10-31,19419127
2018-10-30,19396416
2018-10-29,19372636
2018-10-28,19346515
2018-10-27,19313528
2018-10-26,19287744
2018-10-25,19263098
2018-10-24,19237818
2018-10-23,19216100
2018-10-22,19190312
2018-10-21,19155779
2018-10-20,19123502
2018-10-19,19091126
2018-10-18,19056514
2018-10-17,19028888
2018-10-16,19001270
2018-10-15,18970627
2018-10-14,18938222
2018-10-13,18909328
2018-10-12,18874100
2018-10-11,18853063
2018-10-10,18826826
2018-10-09,18798582
2018-10-08,18767942
2018-10-07,18730825
2018-10-06,18694813
2018-10-05,18663524
2018-10-04,18634887
2018-10-03,18607044
2018-10-02,18579411
2018-10-01,18552427
2018-09-30,18519672
2018-09-29,18483379
2018-09-28,18450358
2018-09-27,18417400
2018-09-26,18387719
2018-09-25,18360426
2018-09-24,18331777
2018-09-23,18290359
2018-09-22,18250558
2018-09-21,18217444
2018-09-20,18189735
2018-09-19,18163798
2018-09-18,18133586
2018-09-17,18102725
2018-09-16,18065209
2018-09-15,18023951
2018-09-14,17987675
2018-09-13,17959095
2018-09-12,17929310
2018-09-11,17899570
2018-09-10,17866892
2018-09-09,17827048
2018-09-08,17781980
2018-09-07,17746480
2018-09-06,17713115
2018-09-05,17675427
2018-09-04,17635574
2018-09-03,17593003
2018-09-02,17540452
2018-09-01,17485203
2018-08-31,17437475
2018-08-30,17386073
2018-08-29,17331502
2018-08-28,17274851
2018-08-27,17219956
2018-08-26,17164944
2018-08-25,17106816
2018-08-24,17042672
2018-08-23,16979004
2018-08-22,16906653
2018-08-21,16865359
2018-08-20,16824507
2018-08-19,16780163
2018-08-18,16727325
2018-08-17,16670410
2018-08-16,16616822
2018-08-15,16575148
2018-08-14,16531824
2018-08-13,16487519
2018-08-12,16440923
2018-08-11,16395254
2018-08-10,16356170
2018-08-09,16322375
2018-08-08,16280550
2018-08-07,16233064
2018-08-06,16186739
2018-08-05,16141713
2018-08-04,16099945
2018-08-03,16058546
2018-08-02,16010984
2018-08-01,15965613
2018-07-31,15921449
2018-07-30,15876908
2018-07-29,15834356
2018-07-28,15793308
2018-07-27,15750762
2018-07-26,15709220
2018-07-25,15663393
2018-07-24,15616663
2018-07-23,15565258
2018-07-22,15512317
2018-07-21,15464643
2018-07-20,15420375
2018-07-19,15371276
2018-07-18,15322048
2018-07-17,15279715
2018-07-16,15233429
2018-07-15,15187706
2018-07-14,15140270
2018-07-13,15091823
2018-07-12,15032793
2018-07-11,14980724
2018-07-10,14921217
2018-07-09,14865133
2018-07-08,14782659
2018-07-07,14741908
2018-07-06,14686018
2018-07-05,14630306
2018-07-04,14571084
2018-07-03,14523531
2018-07-02,14482692
2018-07-01,14415171
2018-06-30,14360950
2018-06-29,14293473
2018-06-28,14243301
2018-06-27,14167254
2018-06-26,14140759
2018-06-25,14084449
2018-06-24,14014761
2018-06-23,13943916
2018-06-22,13916923
2018-06-21,13849295
2018-06-20,13783907
2018-06-19,13728599
2018-06-18,13653519
2018-06-17,13576240
2018-06-16,13500534
2018-06-15,13428351
2018-06-14,13352461
2018-06-13,13254960
2018-06-12,13193147
2018-06-11,13127374
2018-06-10,13032214
2018-06-09,12952850
2018-06-08,12899953
2018-06-07,12851846
2018-06-06,12801077
2018-06-05,12723134
2018-06-04,12674575
2018-06-03,12615756
2018-06-02,12534501
2018-06-01,12472861
2018-05-31,12381650
2018-05-30,12322049
2018-05-29,12262543
2018-05-28,12202600
2018-05-27,12127579
2018-05-26,12037118
2018-05-25,12006532
2018-05-24,11920506
2018-05-23,11832538
2018-05-22,11800772
2018-05-21,11707732
2018-05-20,11603033
2018-05-19,11476097
2018-05-18,11398739
2018-05-17,11367986
2018-05-16,11293773
2018-05-15,11213211
2018-05-14,11107729
2018-05-13,10976737
2018-05-12,10936927
2018-05-11,10841570
2018-05-10,10712583
2018-05-09,10598904
2018-05-08,10548946
2018-05-07,10369998
2018-05-06,10232183
2018-05-05,10120301
2018-05-04,10070470
2018-05-03,9956749
2018-05-02,9834439
2018-05-01,9719200
2018-04-30,9676207
2018-04-29,9578620
2018-04-28,9495495
2018-04-27,9419384
2018-04-26,9346138
2018-04-25,9266493
2018-04-24,9168513
2018-04-23,9053604
2018-04-22,8887950
2018-04-21,8783499
2018-04-20,8745471
2018-04-19,8630033
2018-04-18,8517045
2018-04-17,8477544
2018-04-16,8348357
2018-04-15,8219618
2018-04-14,8123555
2018-04-13,8029225
2018-04-12,7987045
2018-04-11,7871935
2018-04-10,7763217
2018-04-09,7647351
2018-04-08,7538131
2018-04-07,7421182
2018-04-06,7322630
2018-04-05,7210812
2018-04-04,7081510
2018-04-03,6953184
2018-04-02,6842097
2018-04-01,6787173
2018-03-31,6602511
2018-03-30,6548840
2018-03-29,6396876
2018-03-28,6246487
2018-03-27,6165218
2018-03-26,5967411
2018-03-25,5910756
2018-03-24,5764913
2018-03-23,5617393
2018-03-22,5476555
2018-03-21,5337626
2018-03-20,5234127
2018-03-19,5088473
2018-03-18,4943918
2018-03-17,4835880
2018-03-16,4703122
2018-03-15,4540953
2018-03-14,4471790
2018-03-13,4389807
2018-03-12,4290744
2018-03-11,4178909
2018-03-10,4106785
2018-03-09,4034935
2018-03-08,3929466
2018-03-07,3861011
2018-03-06,3783153
2018-03-05,3687568
2018-03-04,3596146
2018-03-03,3486055
2018-03-02,3408934
2018-03-01,3331098
2018-02-28,3236329
2018-02-27,3134353
2018-02-26,3008181
2018-02-25,2914999
2018-02-24,2801810
2018-02-23,2739814
2018-02-22,2635364
2018-02-21,2571710
2018-02-20,2524561
