Date,Followers
2020-05-07,1280000
2020-05-06,1280000
2020-05-05,1280000
2020-05-04,1270000
2020-05-03,1270000
2020-05-02,1270000
2020-05-01,1270000
2020-04-30,1270000
2020-04-29,1270000
2020-04-28,1270000
2020-04-27,1270000
2020-04-26,1270000
2020-04-25,1270000
2020-04-24,1270000
2020-04-23,1270000
2020-04-22,1270000
2020-04-21,1270000
2020-04-20,1270000
2020-04-19,1270000
2020-04-18,1270000
2020-04-17,1270000
2020-04-16,1270000
2020-04-15,1270000
2020-04-14,1270000
2020-04-13,1270000
2020-04-12,1270000
2020-04-11,1270000
2020-04-10,1270000
2020-04-09,1270000
2020-04-08,1260000
2020-04-07,1260000
2020-04-06,1260000
2020-04-05,1260000
2020-04-04,1260000
2020-04-03,1260000
2020-04-02,1260000
2020-04-01,1260000
2020-03-31,1260000
2020-03-30,1260000
2020-03-29,1260000
2020-03-28,1260000
2020-03-27,1260000
2020-03-26,1260000
2020-03-25,1260000
2020-03-24,1260000
2020-03-23,1260000
2020-03-22,1260000
2020-03-21,1260000
2020-03-20,1260000
2020-03-19,1260000
2020-03-18,1260000
2020-03-17,1260000
2020-03-16,1260000
2020-03-15,1260000
2020-03-14,1260000
2020-03-13,1260000
2020-03-12,1250000
2020-03-11,1250000
2020-03-10,1250000
2020-03-09,1250000
2020-03-08,1250000
2020-03-07,1250000
2020-03-06,1250000
2020-03-05,1250000
2020-03-04,1250000
2020-03-03,1250000
2020-03-02,1250000
2020-03-01,1250000
2020-02-29,1250000
2020-02-28,1250000
2020-02-27,1250000
2020-02-26,1250000
2020-02-25,1250000
2020-02-24,1250000
2020-02-23,1250000
2020-02-22,1250000
2020-02-21,1250000
2020-02-20,1250000
2020-02-19,1250000
2020-02-18,1250000
2020-02-17,1250000
2020-02-16,1250000
2020-02-15,1250000
2020-02-14,1250000
2020-02-13,1240000
2020-02-12,1240000
2020-02-11,1240000
2020-02-10,1240000
2020-02-09,1240000
2020-02-08,1240000
2020-02-07,1240000
2020-02-06,1240000
2020-02-05,1240000
2020-02-04,1240000
2020-02-03,1240000
2020-02-02,1240000
2020-02-01,1240000
2020-01-31,1240000
2020-01-30,1240000
2020-01-29,1240000
2020-01-28,1240000
2020-01-27,1240000
2020-01-26,1230000
2020-01-25,1230000
2020-01-24,1230000
2020-01-23,1230000
2020-01-22,1230000
2020-01-21,1230000
2020-01-20,1230000
2020-01-19,1230000
2020-01-18,1230000
2020-01-17,1230000
2020-01-16,1230000
2020-01-15,1230000
2020-01-14,1230000
2020-01-13,1230000
2020-01-12,1220000
2020-01-11,1220000
2020-01-10,1220000
2020-01-09,1220000
2020-01-08,1220000
2020-01-07,1220000
2020-01-06,1220000
2020-01-05,1220000
2020-01-04,1220000
2020-01-03,1220000
2020-01-02,1220000
2020-01-01,1220000
2019-12-31,1220000
2019-12-30,1220000
2019-12-29,1220000
2019-12-28,1220000
2019-12-27,1220000
2019-12-26,1220000
2019-12-25,1220000
2019-12-24,1210000
2019-12-23,1210000
2019-12-22,1210000
2019-12-21,1210000
2019-12-20,1210000
2019-12-19,1210000
2019-12-18,1210000
2019-12-17,1210000
2019-12-16,1210000
2019-12-15,1210000
2019-12-14,1210000
2019-12-13,1210000
2019-12-12,1210000
2019-12-11,1210000
2019-12-10,1210000
2019-12-09,1210000
2019-12-08,1210000
2019-12-07,1210000
2019-12-06,1210000
2019-12-05,1210000
2019-12-04,1210000
2019-12-03,1210000
2019-12-02,1210000
2019-12-01,1210000
2019-11-30,1210000
2019-11-29,1210000
2019-11-28,1210000
2019-11-27,1210000
2019-11-26,1210000
2019-11-25,1210000
2019-11-24,1210000
2019-11-23,1210000
2019-11-22,1210000
2019-11-21,1210000
2019-11-20,1200000
2019-11-19,1200000
2019-11-18,1200000
2019-11-17,1200000
2019-11-16,1200000
2019-11-15,1200000
2019-11-14,1200000
2019-11-13,1200000
2019-11-12,1200000
2019-11-11,1200000
2019-11-10,1200000
2019-11-09,1200000
2019-11-08,1200000
2019-11-07,1200000
2019-11-06,1200000
2019-11-05,1200000
2019-11-04,1200000
2019-11-03,1200000
2019-11-02,1200000
2019-11-01,1200000
2019-10-31,1200000
2019-10-30,1200000
2019-10-29,1200000
2019-10-28,1200000
2019-10-27,1200000
2019-10-26,1200000
2019-10-25,1190000
2019-10-24,1190000
2019-10-23,1190000
