Date,Followers
2018-05-27,3026829
2018-05-26,3026401
2018-05-25,3025901
2018-05-24,3025690
2018-05-23,3025840
2018-05-22,3025617
2018-05-21,3025446
2018-05-20,3025289
2018-05-19,3025024
2018-05-18,3024672
2018-05-17,3024380
2018-05-16,3024117
2018-05-15,3024208
2018-05-14,3024392
2018-05-13,3021126
2018-05-12,3020718
2018-05-11,3020703
2018-05-10,3020426
2018-05-09,3020237
2018-05-08,3019994
2018-05-07,3019368
2018-05-06,3018642
2018-05-05,3018154
2018-05-04,3017726
2018-05-03,3017331
2018-05-02,3016360
2018-05-01,3016023
2018-04-30,3016204
2018-04-29,3012924
2018-04-28,3022517
2018-04-27,3023086
2018-04-26,3022349
2018-04-25,3021842
2018-04-24,3021377
2018-04-23,3020778
2018-04-22,3019833
2018-04-21,3018787
2018-04-20,3018292
2018-04-19,3018066
2018-04-18,3017133
2018-04-17,3014382
2018-04-16,3008226
2018-04-15,3007680
2018-04-14,3006918
2018-04-13,3006147
2018-04-12,3005664
2018-04-11,3005292
2018-04-10,3005033
2018-04-09,3004552
2018-04-08,3004289
2018-04-07,3003379
2018-04-06,3002304
2018-04-05,3001485
2018-04-04,3000801
2018-04-03,2999744
2018-04-02,2999970
2018-04-01,3001201
2018-03-31,2993045
2018-03-30,2991622
2018-03-29,2990452
2018-03-28,2988766
2018-03-27,2987358
2018-03-26,2984781
2018-03-25,2981741
2018-03-24,2979160
2018-03-23,2977387
2018-03-22,2974858
2018-03-21,2972850
2018-03-20,2969162
2018-03-19,2963867
2018-03-18,2960783
2018-03-17,2959415
2018-03-16,2958141
2018-03-15,2957530
2018-03-14,2956439
2018-03-13,2955781
2018-03-12,2954728
2018-03-11,2952996
2018-03-10,2951731
2018-03-09,2948014
2018-03-08,2946797
2018-03-07,2945767
2018-03-06,2945038
2018-03-05,2944398
2018-03-04,2943395
2018-03-03,2942488
2018-03-02,2941488
2018-03-01,2940785
2018-02-28,2940007
2018-02-27,2939623
2018-02-26,2938793
2018-02-25,2937744
2018-02-24,2936878
2018-02-23,2935975
2018-02-22,2935350
2018-02-21,2934606
2018-02-20,2934014
2018-02-19,2933351
2018-02-18,2932525
2018-02-17,2931615
2018-02-16,2930636
2018-02-15,2929611
2018-02-14,2928467
2018-02-13,2927562
2018-02-12,2926601
2018-02-11,2925712
2018-02-10,2924160
2018-02-09,2923222
2018-02-08,2922557
2018-02-07,2921558
2018-02-06,2920565
2018-02-05,2919901
2018-02-04,2919079
2018-02-03,2918048
2018-02-02,2917424
2018-02-01,2916717
2018-01-31,2916123
2018-01-30,2915431
2018-01-29,2914368
2018-01-28,2913081
2018-01-27,2911937
2018-01-26,2910797
2018-01-25,2909856
2018-01-24,2908984
2018-01-23,2907755
2018-01-22,2906528
2018-01-21,2905277
2018-01-20,2903635
2018-01-19,2901548
2018-01-18,2899880
2018-01-17,2898819
2018-01-16,2897509
2018-01-15,2896372
2018-01-14,2895318
2018-01-13,2894074
2018-01-12,2892902
2018-01-11,2892400
2018-01-10,2891005
2018-01-09,2889728
2018-01-08,2888472
2018-01-07,2887103
2018-01-06,2885784
2018-01-05,2884409
2018-01-04,2883006
2018-01-03,2881582
2018-01-02,2880353
2018-01-01,2879043
2017-12-31,2878023
2017-12-30,2876934
2017-12-29,2876052
2017-12-28,2875225
2017-12-27,2874408
2017-12-26,2873272
2017-12-25,2871797
2017-12-24,2870191
2017-12-23,2869308
2017-12-22,2868313
2017-12-21,2867229
2017-12-20,2865407
2017-12-19,2864600
2017-12-18,2863420
2017-12-17,2862392
2017-12-16,2861185
2017-12-15,2860302
2017-12-14,2859108
2017-12-13,2857794
2017-12-12,2856675
2017-12-11,2856124
2017-12-10,2855113
2017-12-09,2854512
2017-12-08,2853958
2017-12-07,2853530
2017-12-06,2852947
2017-12-05,2852468
2017-12-04,2852110
2017-12-03,2851502
2017-12-02,2850928
2017-12-01,2850409
2017-11-30,2849519
2017-11-29,2848476
2017-11-28,2847739
2017-11-27,2847394
2017-11-26,2846698
2017-11-25,2846207
2017-11-24,2845660
2017-11-23,2845069
2017-11-22,2844402
2017-11-21,2844008
2017-11-20,2843380
2017-11-19,2842996
2017-11-18,2842376
2017-11-17,2841892
2017-11-16,2841383
2017-11-15,2840365
2017-11-14,2839169
2017-11-13,2838917
2017-11-12,2838442
2017-11-11,2838061
2017-11-10,2837630
2017-11-09,2837131
2017-11-08,2836801
2017-11-07,2836267
2017-11-06,2835937
2017-11-05,2835359
2017-11-04,2834801
2017-11-03,2834070
2017-11-02,2833257
2017-11-01,2832570
2017-10-31,2831980
2017-10-30,2831392
2017-10-29,2830732
2017-10-28,2830154
2017-10-27,2829475
2017-10-26,2828671
2017-10-25,2828209
2017-10-24,2827778
2017-10-23,2827435
2017-10-22,2826702
2017-10-21,2825993
2017-10-20,2825583
2017-10-19,2825139
2017-10-18,2824597
2017-10-17,2823614
2017-10-16,2823164
2017-10-15,2822651
2017-10-14,2822198
2017-10-13,2821884
2017-10-12,2821632
2017-10-11,2821452
2017-10-10,2821183
2017-10-09,2820921
2017-10-08,2820577
2017-10-07,2820270
2017-10-06,2820110
2017-10-05,2819842
2017-10-04,2819567
2017-10-03,2819423
2017-10-02,2819252
2017-10-01,2818878
2017-09-30,2818568
2017-09-29,2818448
2017-09-28,2818155
2017-09-27,2817862
2017-09-26,2817626
2017-09-25,2817318
2017-09-24,2816821
2017-09-23,2816404
2017-09-22,2815911
2017-09-21,2815422
2017-09-20,2815093
2017-09-19,2814811
2017-09-18,2814524
2017-09-17,2813930
2017-09-16,2813280
2017-09-15,2812503
2017-09-14,2810836
2017-09-13,2810511
2017-09-12,2810164
2017-09-11,2809922
2017-09-10,2809204
2017-09-09,2808803
2017-09-08,2808460
2017-09-07,2808083
2017-09-06,2807696
2017-09-05,2807277
2017-09-04,2806850
2017-09-03,2806283
2017-09-02,2806016
2017-09-01,2805421
2017-08-31,2804587
2017-08-30,2803457
2017-08-29,2802088
2017-08-28,2801214
2017-08-27,2801069
2017-08-26,2800632
2017-08-25,2799949
2017-08-24,2799297
2017-08-23,2798744
2017-08-22,2798182
2017-08-21,2797585
2017-08-20,2797069
2017-08-19,2796389
2017-08-18,2795848
2017-08-17,2794815
2017-08-16,2794034
2017-08-15,2793305
2017-08-14,2792369
2017-08-13,2790913
2017-08-12,2787647
2017-08-11,2786963
2017-08-10,2786331
2017-08-09,2785588
2017-08-08,2784999
2017-08-07,2784282
2017-08-06,2783176
2017-08-05,2782091
2017-08-04,2781101
2017-08-03,2779368
2017-08-02,2778009
2017-08-01,2777000
2017-07-31,2777320
2017-07-30,2776230
2017-07-29,2775564
2017-07-28,2774608
2017-07-27,2773790
2017-07-26,2772781
2017-07-25,2772130
2017-07-24,2771204
2017-07-23,2770554
2017-07-22,2769732
2017-07-21,2768407
2017-07-20,2766448
2017-07-19,2765917
2017-07-18,2765171
2017-07-17,2764662
2017-07-16,2764080
2017-07-15,2763265
2017-07-14,2761728
2017-07-13,2759707
2017-07-12,2758995
2017-07-11,2758568
2017-07-10,2757771
2017-07-09,2757353
2017-07-08,2756699
2017-07-07,2756286
2017-07-06,2755865
2017-07-05,2755201
2017-07-04,2754610
2017-07-03,2753625
2017-07-02,2752130
2017-07-01,2751283
2017-06-30,2750616
2017-06-29,2750167
2017-06-28,2749394
2017-06-27,2748811
2017-06-26,2748476
2017-06-25,2747957
2017-06-24,2747208
2017-06-23,2746506
2017-06-22,2745828
2017-06-21,2745209
2017-06-20,2744497
2017-06-19,2743806
2017-06-18,2743019
2017-06-17,2742713
2017-06-16,2742268
2017-06-15,2741907
2017-06-14,2741321
2017-06-13,2740558
2017-06-12,2738133
2017-06-11,2737526
2017-06-10,2736823
2017-06-09,2736117
2017-06-08,2735216
2017-06-07,2734721
2017-06-06,2733656
2017-06-05,2732790
2017-06-04,2732047
2017-06-03,2730435
2017-06-02,2729419
2017-06-01,2728870
2017-05-31,2727562
2017-05-30,2726148
2017-05-29,2725722
2017-05-28,2725137
2017-05-27,2724690
2017-05-26,2724582
2017-05-25,2724205
2017-05-24,2723609
2017-05-23,2722670
2017-05-22,2721428
2017-05-21,2720353
2017-05-20,2719427
2017-05-19,2718612
2017-05-18,2718520
2017-05-17,2717964
2017-05-16,2717581
2017-05-15,2716697
2017-05-14,2716102
2017-05-13,2714998
2017-05-12,2714237
2017-05-11,2713243
2017-05-10,2712116
2017-05-09,2711186
2017-05-08,2710635
2017-05-07,2709384
2017-05-06,2708288
2017-05-05,2707354
2017-05-04,2706033
2017-05-03,2699667
2017-05-02,2699163
2017-05-01,2697767
2017-04-30,2697044
2017-04-29,2696254
2017-04-28,2695449
2017-04-27,2694140
2017-04-26,2693471
2017-04-25,2692088
2017-04-24,2691720
2017-04-23,2690631
2017-04-22,2688448
2017-04-21,2687814
2017-04-20,2687286
2017-04-19,2686285
2017-04-18,2685182
2017-04-17,2684480
2017-04-16,2683644
2017-04-15,2682511
2017-04-14,2681784
2017-04-13,2680575
2017-04-12,2680382
2017-04-11,2680096
2017-04-10,2679506
2017-04-09,2679213
2017-04-08,2678658
2017-04-07,2675460
2017-04-06,2675234
2017-04-05,2674788
2017-04-04,2674436
2017-04-03,2673925
2017-04-02,2672446
2017-04-01,2660164
2017-03-31,2657984
2017-03-30,2656987
2017-03-29,2655744
2017-03-28,2654674
2017-03-27,2653737
2017-03-26,2653075
2017-03-25,2652217
2017-03-24,2651001
2017-03-23,2650123
2017-03-22,2649284
2017-03-21,2648529
2017-03-20,2647519
2017-03-19,2646735
2017-03-18,2646048
2017-03-17,2645342
2017-03-16,2644782
2017-03-15,2644027
2017-03-14,2643412
2017-03-13,2642552
2017-03-12,2641479
2017-03-11,2640449
2017-03-10,2639201
2017-03-09,2638191
2017-03-08,2637351
2017-03-07,2636071
2017-03-06,2634815
2017-03-05,2633608
2017-03-04,2632329
2017-03-03,2631404
2017-03-02,2630280
2017-03-01,2629390
2017-02-28,2628468
2017-02-27,2627645
2017-02-26,2626738
2017-02-25,2625121
2017-02-24,2623298
2017-02-23,2619092
2017-02-22,2616408
2017-02-21,2615086
2017-02-20,2614153
2017-02-19,2612767
2017-02-18,2611796
2017-02-17,2610836
2017-02-16,2610091
2017-02-15,2609045
2017-02-14,2608316
2017-02-13,2607258
2017-02-12,2606551
2017-02-11,2605210
2017-02-10,2604047
2017-02-09,2603052
2017-02-08,2602174
2017-02-07,2600874
2017-02-06,2599785
2017-02-05,2598503
2017-02-04,2596922
2017-02-03,2595993
2017-02-02,2593999
2017-02-01,2592725
2017-01-31,2591135
2017-01-30,2590189
2017-01-29,2588767
2017-01-28,2587084
2017-01-27,2585534
2017-01-26,2583971
2017-01-25,2582652
2017-01-24,2580254
2017-01-23,2578780
2017-01-22,2577238
2017-01-21,2575760
2017-01-20,2573780
2017-01-19,2572005
2017-01-18,2570430
2017-01-17,2569021
2017-01-16,2567306
2017-01-15,2564439
2017-01-14,2562320
2017-01-13,2559732
2017-01-12,2556424
2017-01-11,2553885
2017-01-10,2550774
2017-01-09,2548404
2017-01-08,2546127
2017-01-07,2543061
2017-01-06,2540584
2017-01-05,2537734
2017-01-04,2535680
2017-01-03,2533840
2017-01-02,2531964
2017-01-01,2530649
2016-12-31,2526229
2016-12-30,2524093
2016-12-29,2522015
2016-12-28,2519862
2016-12-27,2517835
2016-12-26,2515363
2016-12-25,2509063
2016-12-24,2506571
2016-12-23,2504308
2016-12-22,2502447
2016-12-21,2500588
2016-12-20,2498446
2016-12-19,2496853
2016-12-18,2494580
2016-12-17,2492538
2016-12-16,2490570
2016-12-15,2489054
2016-12-14,2486892
2016-12-13,2484210
2016-12-12,2483022
2016-12-11,2481799
2016-12-10,2480553
2016-12-09,2479796
2016-12-08,2478542
2016-12-07,2477495
2016-12-06,2476238
2016-12-05,2475199
2016-12-04,2474094
2016-12-03,2473355
2016-12-02,2472500
2016-12-01,2471747
2016-11-30,2470823
2016-11-29,2470096
2016-11-28,2468758
2016-11-27,2467756
2016-11-26,2466787
2016-11-25,2465920
2016-11-24,2465314
2016-11-23,2464769
2016-11-22,2464072
2016-11-21,2463151
2016-11-20,2462315
2016-11-19,2461462
2016-11-18,2460285
2016-11-17,2459360
2016-11-16,2458667
2016-11-15,2457974
