Date,Followers
2019-11-03,8760000
2019-11-02,8760000
2019-11-01,8760000
2019-10-31,8750000
2019-10-30,8750000
2019-10-29,8750000
2019-10-28,8750000
2019-10-27,8740000
2019-10-26,8740000
2019-10-25,8740000
2019-10-24,8740000
2019-10-23,8740000
2019-10-22,8730000
2019-10-21,8730000
2019-10-20,8730000
2019-10-19,8720000
2019-10-18,8720000
2019-10-17,8720000
2019-10-16,8720000
2019-10-15,8710000
2019-10-14,8710000
2019-10-13,8710000
2019-10-12,8700000
2019-10-11,8700000
2019-10-10,8700000
2019-10-09,8700000
2019-10-08,8690000
2019-10-07,8690000
2019-10-06,8690000
2019-10-05,8690000
2019-10-04,8680000
2019-10-03,8680000
2019-10-02,8680000
2019-10-01,8680000
2019-09-30,8670000
2019-09-29,8670000
2019-09-28,8670000
2019-09-27,8670000
2019-09-26,8660000
2019-09-25,8660000
2019-09-24,8660000
2019-09-23,8660000
2019-09-22,8650000
2019-09-21,8650000
2019-09-20,8650000
2019-09-19,8650000
2019-09-18,8640000
2019-09-17,8647690
2019-09-16,8645459
2019-09-15,8642968
2019-09-14,8640405
2019-09-13,8638209
2019-09-12,8636454
2019-09-11,8633945
2019-09-10,8631479
2019-09-09,8628897
2019-09-08,8625850
2019-09-07,8622754
2019-09-06,8619781
2019-09-05,8616596
2019-09-04,8613456
2019-09-03,8610291
2019-09-02,8606716
2019-09-01,8602646
2019-08-31,8598484
2019-08-30,8594152
2019-08-29,8590837
2019-08-28,8587820
2019-08-27,8584785
2019-08-26,8580833
2019-08-25,8576191
2019-08-24,8571288
2019-08-23,8566863
2019-08-22,8564497
2019-08-21,8561416
2019-08-20,8558163
2019-08-19,8555393
2019-08-18,8552150
2019-08-17,8547796
2019-08-16,8543948
2019-08-15,8540353
2019-08-14,8536862
2019-08-13,8532605
2019-08-12,8528257
2019-08-11,8523115
2019-08-10,8518052
2019-08-09,8512553
2019-08-08,8507204
2019-08-07,8501346
2019-08-06,8495479
2019-08-05,8489689
2019-08-04,8484125
2019-08-03,8480020
2019-08-02,8476685
2019-08-01,8473288
