Date,Followers
2019-08-29,1010039
2019-08-28,1010057
2019-08-27,1010074
2019-08-26,1010092
2019-08-25,1010101
2019-08-24,1010100
2019-08-23,1010127
2019-08-22,1010177
2019-08-21,1010198
2019-08-20,1010208
2019-08-19,1010250
2019-08-18,1010283
2019-08-17,1010317
2019-08-16,1010333
2019-08-15,1010362
2019-08-14,1010390
2019-08-13,1010414
2019-08-12,1010430
2019-08-11,1010469
2019-08-10,1010558
2019-08-09,1010575
2019-08-08,1010594
2019-08-07,1010615
2019-08-06,1010649
2019-08-05,1010672
2019-08-04,1010684
2019-08-03,1010702
2019-08-02,1010714
2019-08-01,1010726
2019-07-31,1010746
2019-07-30,1010765
2019-07-29,1010788
2019-07-28,1010800
2019-07-27,1010811
2019-07-26,1010814
2019-07-25,1010841
2019-07-24,1010858
2019-07-23,1010874
2019-07-22,1010901
2019-07-21,1010925
2019-07-20,1010949
2019-07-19,1010959
2019-07-18,1010983
2019-07-17,1011004
2019-07-16,1011020
2019-07-15,1011039
2019-07-14,1011062
2019-07-13,1011084
2019-07-12,1011090
2019-07-11,1011156
2019-07-10,1011264
2019-07-09,1011264
2019-07-08,1011277
2019-07-07,1011296
2019-07-06,1011313
2019-07-05,1011336
2019-07-04,1011348
2019-07-03,1011387
2019-07-02,1011419
2019-07-01,1011441
2019-06-30,1011468
2019-06-29,1011481
2019-06-28,1011485
2019-06-27,1011516
2019-06-26,1011534
2019-06-25,1011679
2019-06-24,1011880
2019-06-23,1011967
2019-06-22,1012068
2019-06-21,1012155
2019-06-20,1012272
2019-06-19,1012431
2019-06-18,1012541
2019-06-17,1012603
2019-06-16,1012622
2019-06-15,1012643
2019-06-14,1012665
2019-06-13,1012693
2019-06-12,1012705
2019-06-11,1012729
2019-06-10,1012742
2019-06-09,1012764
2019-06-08,1012797
2019-06-07,1012821
2019-06-06,1012866
2019-06-05,1012907
2019-06-04,1012922
2019-06-03,1012967
2019-06-02,1013017
2019-06-01,1013147
2019-05-31,1013200
2019-05-30,1013220
2019-05-29,1013241
2019-05-28,1013278
2019-05-27,1013317
2019-05-26,1013353
2019-05-25,1013382
2019-05-24,1013411
2019-05-23,1013434
2019-05-22,1013454
2019-05-21,1013701
2019-05-20,1013763
2019-05-19,1013905
2019-05-18,1013963
2019-05-17,1014235
2019-05-16,1014361
2019-05-15,1014447
2019-05-14,1014833
2019-05-13,1015009
2019-05-12,1015300
2019-05-11,1015421
2019-05-10,1015762
2019-05-09,1015898
2019-05-08,1015972
2019-05-07,1016072
2019-05-06,1016218
2019-05-05,1016329
2019-05-04,1016496
2019-05-03,1016683
2019-05-02,1016765
2019-05-01,1016893
2019-04-30,1016911
2019-04-29,1016925
2019-04-28,1016929
2019-04-27,1016946
2019-04-26,1016971
2019-04-25,1017008
2019-04-24,1017033
2019-04-23,1017058
2019-04-22,1017077
2019-04-21,1017103
2019-04-20,1017121
2019-04-19,1017152
2019-04-18,1017179
2019-04-17,1017195
2019-04-16,1017213
2019-04-15,1017233
2019-04-14,1017269
2019-04-13,1017285
2019-04-12,1017307
2019-04-11,1017465
2019-04-10,1017459
2019-04-09,1017475
2019-04-08,1017495
2019-04-07,1017514
2019-04-06,1017533
2019-04-05,1017564
2019-04-04,1017591
2019-04-03,1017611
2019-04-02,1017620
2019-04-01,1017663
2019-03-31,1017686
2019-03-30,1017691
2019-03-29,1017717
2019-03-28,1017735
2019-03-27,1017813
2019-03-26,1017876
2019-03-25,1017895
2019-03-24,1017915
2019-03-23,1017940
2019-03-22,1017938
2019-03-21,1017890
2019-03-20,1017885
2019-03-19,1017899
2019-03-18,1017925
2019-03-17,1017940
2019-03-16,1017968
2019-03-15,1017987
2019-03-14,1018011
2019-03-13,1018043
2019-03-12,1018088
2019-03-11,1018117
2019-03-10,1018130
2019-03-09,1018174
2019-03-08,1018224
2019-03-07,1018269
2019-03-06,1018304
2019-03-05,1018331
2019-03-04,1018392
2019-03-03,1018434
2019-03-02,1018467
2019-03-01,1018495
2019-02-28,1018524
2019-02-27,1018570
2019-02-26,1018605
2019-02-25,1018649
2019-02-24,1018667
2019-02-23,1018686
2019-02-22,1018721
2019-02-21,1018738
2019-02-20,1018775
2019-02-19,1018813
2019-02-18,1018843
2019-02-17,1018883
2019-02-16,1018901
2019-02-15,1018921
2019-02-14,1018952
2019-02-13,1018981
2019-02-12,1019009
2019-02-11,1019043
2019-02-10,1019065
2019-02-09,1019102
2019-02-08,1019283
2019-02-07,1019773
2019-02-06,1020001
2019-02-05,1020250
2019-02-04,1020413
2019-02-03,1020597
2019-02-02,1020730
2019-02-01,1020849
2019-01-31,1021193
2019-01-30,1021373
2019-01-29,1021924
2019-01-28,1021968
2019-01-27,1021990
2019-01-26,1022030
2019-01-25,1022084
2019-01-24,1022137
2019-01-23,1022178
2019-01-22,1022226
2019-01-21,1022366
2019-01-20,1022401
2019-01-19,1022445
2019-01-18,1022486
2019-01-17,1022534
2019-01-16,1022562
2019-01-15,1022607
2019-01-14,1022659
2019-01-13,1022697
2019-01-12,1022734
2019-01-11,1022770
2019-01-10,1022819
2019-01-09,1022845
2019-01-08,1022879
2019-01-07,1022949
2019-01-06,1022977
2019-01-05,1023008
2019-01-04,1023057
2019-01-03,1023096
2019-01-02,1023124
2019-01-01,1023163
2018-12-31,1023283
2018-12-30,1023397
2018-12-29,1023423
2018-12-28,1023453
2018-12-27,1023497
2018-12-26,1023533
2018-12-25,1023560
2018-12-24,1023616
