Date,Followers
2019-02-19,813573
2019-02-18,813514
2019-02-17,813489
2019-02-16,813422
2019-02-15,813381
2019-02-14,813368
2019-02-13,813230
2019-02-12,813261
2019-02-11,813128
2019-02-10,813084
2019-02-09,813071
2019-02-08,813070
2019-02-07,813095
2019-02-06,813196
2019-02-05,813253
2019-02-04,813252
2019-02-03,813209
2019-02-02,813204
2019-02-01,813220
2019-01-31,813223
2019-01-30,813135
2019-01-29,813301
2019-01-28,813289
2019-01-27,813276
2019-01-26,813237
2019-01-25,813212
2019-01-24,813251
2019-01-23,813302
2019-01-22,813322
2019-01-21,813361
2019-01-20,813347
2019-01-19,813317
2019-01-18,813254
2019-01-17,813290
2019-01-16,813131
2019-01-15,813116
2019-01-14,813099
2019-01-13,813119
2019-01-12,813052
2019-01-11,813110
2019-01-10,812961
2019-01-09,812889
2019-01-08,812881
2019-01-07,812853
2019-01-06,812832
2019-01-05,812685
2019-01-04,812360
2019-01-03,812368
2019-01-02,812354
2019-01-01,812295
2018-12-31,812246
2018-12-30,812257
2018-12-29,812247
2018-12-28,812209
2018-12-27,812202
2018-12-26,812161
2018-12-25,812116
2018-12-24,812071
2018-12-23,812037
2018-12-22,811978
2018-12-21,811937
2018-12-20,811916
2018-12-19,811947
2018-12-18,811925
2018-12-17,811912
2018-12-16,811905
2018-12-15,811884
2018-12-14,811758
2018-12-13,811726
2018-12-12,811691
2018-12-11,811689
2018-12-10,811690
2018-12-09,811611
2018-12-08,811537
2018-12-07,811782
2018-12-06,812140
2018-12-05,812427
2018-12-04,812505
2018-12-03,812444
2018-12-02,812382
2018-12-01,812350
2018-11-30,812323
2018-11-29,812293
2018-11-28,812260
2018-11-27,812210
2018-11-26,812184
2018-11-25,812163
2018-11-24,812106
2018-11-23,812040
2018-11-22,812018
2018-11-21,812009
2018-11-20,811981
2018-11-19,811997
2018-11-18,812061
2018-11-17,812114
2018-11-16,812656
2018-11-15,812605
2018-11-14,812686
2018-11-13,813223
2018-11-12,813188
2018-11-11,813147
2018-11-10,813300
2018-11-09,813764
2018-11-08,817372
2018-11-07,819425
2018-11-06,829941
2018-11-05,829897
2018-11-04,833668
2018-11-03,837223
2018-11-02,837140
2018-11-01,837105
2018-10-31,836992
2018-10-30,836987
2018-10-29,836705
2018-10-28,836105
2018-10-27,836025
2018-10-26,835801
2018-10-25,835626
2018-10-24,835568
2018-10-23,835596
2018-10-22,835641
2018-10-21,835531
2018-10-20,835417
2018-10-19,835382
2018-10-18,835356
2018-10-17,835375
2018-10-16,835243
2018-10-15,835182
2018-10-14,835090
2018-10-13,835515
2018-10-12,835395
2018-10-11,834495
2018-10-10,834391
2018-10-09,834223
2018-10-08,834170
2018-10-07,833436
2018-10-06,833187
2018-10-05,832936
2018-10-04,832355
2018-10-03,832148
2018-10-02,832108
2018-10-01,832031
2018-09-30,831830
2018-09-29,831781
2018-09-28,831705
2018-09-27,831569
2018-09-26,831188
2018-09-25,830834
2018-09-24,830690
2018-09-23,830536
2018-09-22,830398
2018-09-21,830245
2018-09-20,830342
2018-09-19,830297
2018-09-18,830261
2018-09-17,830117
2018-09-16,829966
2018-09-15,829890
2018-09-14,829816
2018-09-13,829754
2018-09-12,829701
2018-09-11,829640
2018-09-10,829492
2018-09-09,829402
2018-09-08,829243
2018-09-07,829139
2018-09-06,829451
2018-09-05,829261
2018-09-04,829224
2018-09-03,829092
2018-09-02,829026
2018-09-01,828871
2018-08-31,828894
2018-08-30,828856
2018-08-29,828780
2018-08-28,828757
2018-08-27,828702
2018-08-26,828593
2018-08-25,828466
2018-08-24,828401
2018-08-23,828388
2018-08-22,828375
2018-08-21,828384
2018-08-20,828327
2018-08-19,828271
2018-08-18,828227
2018-08-17,828126
2018-08-16,828028
2018-08-15,827938
2018-08-14,828067
2018-08-13,828039
2018-08-12,827844
2018-08-11,828001
2018-08-10,827859
2018-08-09,827674
2018-08-08,827440
2018-08-07,827300
2018-08-06,827209
2018-08-05,827194
2018-08-04,827135
2018-08-03,827241
2018-08-02,827160
2018-08-01,827043
2018-07-31,827061
2018-07-30,826991
2018-07-29,826971
2018-07-28,826800
2018-07-27,826533
2018-07-26,826273
2018-07-25,826110
2018-07-24,827796
2018-07-23,828058
2018-07-22,827848
2018-07-21,827673
2018-07-20,827381
2018-07-19,827806
2018-07-18,836137
2018-07-17,837422
2018-07-16,837322
2018-07-15,836939
2018-07-14,836799
2018-07-13,836379
2018-07-12,844070
2018-07-11,843439
2018-07-10,843188
2018-07-09,842925
2018-07-08,842661
2018-07-07,842380
2018-07-06,842019
2018-07-05,841799
2018-07-04,841933
2018-07-03,842451
2018-07-02,842116
2018-07-01,841977
2018-06-30,841731
2018-06-29,841489
2018-06-28,841290
2018-06-27,843978
2018-06-26,843811
2018-06-25,843548
2018-06-24,843249
2018-06-23,842912
2018-06-22,843061
2018-06-21,842863
2018-06-20,842608
2018-06-19,842131
2018-06-18,841615
2018-06-17,841156
2018-06-16,840874
2018-06-15,840457
2018-06-14,839866
2018-06-13,839347
2018-06-12,838776
2018-06-11,838390
2018-06-10,838061
2018-06-09,837832
2018-06-08,837524
2018-06-07,837321
2018-06-06,837210
2018-06-05,837155
2018-06-04,837056
2018-06-03,836887
2018-06-02,836691
2018-06-01,836191
2018-05-31,836168
2018-05-30,836239
2018-05-29,836124
2018-05-28,836022
2018-05-27,835944
2018-05-26,835822
2018-05-25,835603
2018-05-24,837227
2018-05-23,837096
2018-05-22,838963
2018-05-21,838684
2018-05-20,838620
2018-05-19,836885
2018-05-18,835683
2018-05-17,837064
2018-05-16,838423
2018-05-15,839422
2018-05-14,842011
2018-05-13,840480
2018-05-12,837707
2018-05-11,838827
2018-05-10,838400
2018-05-09,838118
2018-05-08,838010
2018-05-07,837799
2018-05-06,837431
2018-05-05,837461
2018-05-04,837642
2018-05-03,837382
2018-05-02,836887
2018-05-01,838893
2018-04-30,839503
2018-04-29,839113
2018-04-28,838722
2018-04-27,838359
2018-04-26,838271
2018-04-25,837849
2018-04-24,836818
2018-04-23,834581
2018-04-22,834021
2018-04-21,833420
2018-04-20,832926
2018-04-19,832367
2018-04-18,831443
2018-04-17,831211
2018-04-16,829813
2018-04-15,828201
2018-04-14,826614
2018-04-13,825379
2018-04-12,823842
2018-04-11,822119
2018-04-10,820690
2018-04-09,819335
2018-04-08,818036
2018-04-07,817051
2018-04-06,815781
2018-04-05,815028
2018-04-04,814024
2018-04-03,813596
2018-04-02,812523
2018-04-01,811046
2018-03-31,809439
2018-03-30,807702
2018-03-29,805965
2018-03-28,803985
2018-03-27,802375
2018-03-26,800624
2018-03-25,799091
2018-03-24,797590
2018-03-23,796035
2018-03-22,794230
2018-03-21,792792
2018-03-20,791522
2018-03-19,790349
2018-03-18,788593
2018-03-17,786810
2018-03-16,784759
2018-03-15,780573
2018-03-14,779066
2018-03-13,777652
2018-03-12,775865
2018-03-11,774489
2018-03-10,773143
2018-03-09,772061
2018-03-08,770863
2018-03-07,769536
2018-03-06,767888
2018-03-05,766017
2018-03-04,764154
2018-03-03,762162
2018-03-02,760675
2018-03-01,761447
2018-02-28,759950
2018-02-27,759670
2018-02-26,758385
2018-02-25,757678
2018-02-24,756160
2018-02-23,754936
2018-02-22,753956
2018-02-21,752625
2018-02-20,752807
2018-02-19,751840
2018-02-18,751231
2018-02-17,751101
2018-02-16,750271
2018-02-15,752845
2018-02-14,752898
2018-02-13,752792
2018-02-12,753810
2018-02-11,751318
2018-02-10,747747
2018-02-09,748224
2018-02-08,747198
2018-02-07,746024
2018-02-06,744931
2018-02-05,743995
2018-02-04,743384
2018-02-03,738816
2018-02-02,737742
2018-02-01,740468
2018-01-31,739512
2018-01-30,742643
2018-01-29,744605
2018-01-28,743901
2018-01-27,742892
2018-01-26,741801
2018-01-25,738694
2018-01-24,738257
2018-01-23,738077
2018-01-22,738051
2018-01-21,737093
2018-01-20,736056
2018-01-19,736320
2018-01-18,730065
2018-01-17,729205
2018-01-16,728389
2018-01-15,727387
2018-01-14,726328
2018-01-13,725731
2018-01-12,725848
2018-01-11,720196
2018-01-10,718057
2018-01-09,716283
2018-01-08,714207
2018-01-07,713293
2018-01-06,712537
2018-01-05,711861
2018-01-04,704037
2018-01-03,702137
2018-01-02,701678
2018-01-01,701809
2017-12-31,702472
2017-12-30,702727
2017-12-29,703000
2017-12-28,695560
2017-12-27,692614
2017-12-26,692636
2017-12-25,692812
2017-12-24,693046
2017-12-23,693101
2017-12-22,693436
