Date,Subs
2017-03-01,50175382
2017-03-02,50191554
2017-03-03,50226898
2017-03-04,50256225
2017-03-05,50287946
2017-03-06,50317951
2017-03-07,50347134
2017-03-08,50377576
2017-03-09,50426058
2017-03-10,50455540
2017-03-11,50483689
2017-03-12,50511572
2017-03-13,50541414
2017-03-14,50569080
2017-03-15,50580321
2017-03-16,50609924
2017-03-17,50643345
2017-03-18,50671621
2017-03-19,50701321
2017-03-20,50728826
2017-03-21,50756053
2017-03-22,50781804
2017-03-23,50793606
2017-03-24,50825287
2017-03-25,50844020
2017-03-26,50863334
2017-03-27,50882961
2017-03-28,50902266
2017-03-29,50925434
2017-03-30,50944355
2017-03-31,50958780
2017-04-01,50983790
2017-04-02,51004024
2017-04-03,51024662
2017-04-04,51042733
2017-04-05,51059590
2017-04-06,51065135
2017-04-07,51090937
2017-04-08,51109661
2017-04-09,51130178
2017-04-10,51149206
2017-04-11,51169606
2017-04-12,51192040
2017-04-13,51206988
2017-04-14,51230370
2017-04-15,51251445
2017-04-16,51273718
2017-04-17,51295302
2017-04-18,51316739
2017-04-19,51352804
2017-04-20,51381711
2017-04-21,51410037
2017-04-22,51443306
2017-04-23,51481999
2017-04-24,51528556
2017-04-25,51566153
2017-04-26,51598217
2017-04-27,51625301
2017-04-28,51658434
2017-04-29,51692047
2017-04-30,51727101
2017-05-01,51762473
2017-05-02,51797223
2017-05-03,51841606
2017-05-04,51884696
2017-05-05,51929299
2017-05-06,51970903
2017-05-07,52012353
2017-05-08,52052219
2017-05-09,52081583
2017-05-10,52109410
2017-05-11,52144817
2017-05-12,52176989
2017-05-13,52209591
2017-05-14,52242111
2017-05-15,52275984
2017-05-16,52309630
2017-05-17,52344313
2017-05-18,52370922
2017-05-19,52417411
2017-05-20,52438108
2017-05-21,52465394
2017-05-22,52500565
2017-05-23,52533489
2017-05-24,52564512
2017-05-25,52584576
2017-05-26,52618415
2017-05-27,52641838
2017-05-28,52667485
2017-05-29,52691777
2017-05-30,52715551
2017-05-31,52740578
2017-06-01,52765488
2017-06-02,52794445
2017-06-03,52823774
2017-06-04,52888770
2017-06-05,52930004
2017-06-06,52967493
2017-06-07,52999753
2017-06-08,53031011
2017-06-09,53058911
2017-06-10,53086537
2017-06-11,53115364
2017-06-12,53145261
2017-06-13,53173500
2017-06-14,53201472
2017-06-15,53229873
2017-06-16,53260047
2017-06-17,53307155
2017-06-18,53371065
2017-06-19,53396892
2017-06-20,53441166
2017-06-21,53485224
2017-06-22,53529763
2017-06-23,53580416
2017-06-24,53622943
2017-06-25,53663380
2017-06-26,53703956
2017-06-27,53746779
2017-06-28,53781885
2017-06-29,53828397
2017-06-30,53886751
2017-07-01,53929715
2017-07-02,53968345
2017-07-03,54006477
2017-07-04,54048672
2017-07-05,54095324
2017-07-06,54156461
2017-07-07,54209239
2017-07-08,54262632
2017-07-09,54315643
2017-07-10,54368446
2017-07-11,54424025
2017-07-12,54478808
2017-07-13,54541177
2017-07-14,54573703
2017-07-15,54662136
2017-07-16,54719358
2017-07-17,54780516
2017-07-18,54847411
2017-07-19,54915160
2017-07-20,54981276
2017-07-21,55048353
2017-07-22,55111790
2017-07-23,55174691
2017-07-24,55240489
2017-07-25,55307018
2017-07-26,55373903
2017-07-27,55432591
2017-07-28,55503920
2017-07-29,55567338
2017-07-30,55629602
2017-07-31,55692634
2017-08-01,55758925
2017-08-02,55830699
2017-08-03,55901222
2017-08-04,55969929
2017-08-05,56032946
2017-08-06,56095025
2017-08-07,56156006
2017-08-08,56218372
2017-08-09,56286873
2017-08-10,56355660
2017-08-11,56423722
2017-08-12,56490071
2017-08-13,56559110
2017-08-14,56643213
2017-08-15,56717510
2017-08-16,56789117
2017-08-17,56876631
2017-08-18,56962629
2017-08-19,57038589
2017-08-20,57112058
2017-08-21,57186878
2017-08-22,57260284
2017-08-23,57340026
2017-08-24,57423588
2017-08-25,57504776
2017-08-26,57580051
2017-08-27,57656316
2017-08-28,57730686
2017-08-29,57803135
2017-08-30,57879210
2017-08-31,57972204
2017-09-01,58045713
2017-09-02,58118850
2017-09-03,58192286
2017-09-04,58267612
2017-09-05,58343568
2017-09-06,58431024
2017-09-07,58521836
2017-09-08,58602007
2017-09-09,58678206
2017-09-10,58753895
2017-09-11,58827971
2017-09-12,58899776
2017-09-13,58975569
2017-09-14,59065314
2017-09-15,59139442
2017-09-16,59211423
2017-09-17,59287848
2017-09-18,59358485
2017-09-19,59426441
2017-09-20,59514427
2017-09-21,59620199
2017-09-22,59698655
2017-09-23,59772287
2017-09-24,59840756
2017-09-25,59937121
2017-09-26,60015443
2017-09-27,60101438
2017-09-28,60190576
2017-09-29,60262796
2017-09-30,60335272
2017-10-01,60404135
2017-10-02,60481342
2017-10-03,60558007
2017-10-04,60629662
2017-10-05,60682481
2017-10-06,60756589
2017-10-07,60829967
2017-10-08,60904324
2017-10-09,60968862
2017-10-10,61028016
2017-10-11,61107192
2017-10-12,61180160
2017-10-13,61244402
2017-10-14,61313113
2017-10-15,61383399
2017-10-16,61451643
2017-10-17,61509271
2017-10-18,61570389
2017-10-19,61631579
2017-10-20,61693752
2017-10-21,61759678
2017-10-22,61826861
2017-10-23,61894998
2017-10-24,61990055
2017-10-25,62135841
2017-10-26,62208304
2017-10-27,62284012
2017-10-28,62359196
2017-10-29,62437620
2017-10-30,62520281
2017-10-31,62594775
2017-11-01,62672327
2017-11-02,62786240
2017-11-03,62828609
2017-11-04,62942452
2017-11-05,63037185
2017-11-06,63120600
2017-11-07,63203488
2017-11-08,63289546
2017-11-09,63392030
2017-11-10,63464125
2017-11-11,63523921
2017-11-12,63581640
2017-11-13,63651364
2017-11-14,63717236
2017-11-15,63781268
2017-11-16,63880911
2017-11-17,63946339
2017-11-18,64013820
2017-11-19,64080617
2017-11-20,64149628
2017-11-21,64219314
2017-11-22,64291308
2017-11-23,64356239
2017-11-24,64424445
2017-11-25,64489460
2017-11-26,64556965
2017-11-27,64626090
2017-11-28,64702473
2017-11-29,64780310
2017-11-30,64843663
2017-12-01,64912051
2017-12-02,65003876
2017-12-03,65215192
2017-12-04,65284147
2017-12-05,65359930
2017-12-06,65434852
2017-12-07,65537873
2017-12-08,65611433
2017-12-09,65683863
2017-12-10,65759354
2017-12-11,65838493
2017-12-12,65921497
2017-12-13,66019831
2017-12-14,66236166
2017-12-15,66278761
2017-12-16,66327852
2017-12-17,66353331
2017-12-18,66399446
2017-12-19,66441879
2017-12-20,66489814
2017-12-21,66603991
2017-12-22,66664382
2017-12-23,66708830
2017-12-24,66756199
2017-12-25,66802718
2017-12-26,66851532
2017-12-27,66907591
2017-12-28,67036962
2017-12-29,67122966
2017-12-30,67171426
2017-12-31,67217126
2018-01-01,67255434
2018-01-02,67301293
