Date,Subs
2014-12-08,16728976
2014-12-09,16761209
2014-12-10,16802402
2014-12-11,16836996
2014-12-12,16867769
2014-12-13,16903541
2014-12-14,16938837
2014-12-15,16973392
2014-12-16,17015282
2014-12-17,17070837
2014-12-18,16148563
2014-12-19,16182159
2014-12-20,16223628
2014-12-21,16268843
2014-12-22,16308156
2014-12-23,16346976
2014-12-24,16385495
2014-12-25,16470533
2014-12-26,16543755
2014-12-27,16616130
2014-12-28,16682062
2014-12-29,16744558
2014-12-30,16803407
2014-12-31,16856240
2015-01-01,16920518
2015-01-02,16985806
2015-01-03,17060944
2015-01-04,17129923
2015-01-05,17186895
2015-01-06,17252393
2015-01-07,17320182
2015-01-08,17390935
2015-01-09,17431220
2015-01-10,17519798
2015-01-11,17603930
2015-01-12,17621790
2015-01-13,17677636
2015-01-14,17732796
2015-01-15,17793623
2015-01-16,17854486
2015-01-17,17922537
2015-01-18,17981318
2015-01-19,18040877
2015-01-20,18115142
2015-01-21,18171587
2015-01-22,18227464
2015-01-23,18276930
2015-01-24,18331998
2015-01-25,18390817
2015-01-26,18447225
2015-01-27,18499386
2015-01-28,18549496
2015-01-29,18584609
2015-01-30,18604413
2015-01-31,18650357
2015-02-01,18698397
2015-02-02,18744388
2015-02-03,18787658
2015-02-04,18828330
2015-02-05,18864562
2015-02-06,18899346
2015-02-07,18944017
2015-02-08,18990030
2015-02-09,19041918
2015-02-10,19082775
2015-02-11,19146314
2015-02-12,19224999
2015-02-13,19294670
2015-02-14,19352906
2015-02-15,19420384
2015-02-16,19502373
2015-02-17,19564094
2015-02-18,19634000
2015-02-19,19698003
2015-02-20,19767238
2015-02-21,19834451
2015-02-22,19907803
2015-02-23,19969709
2015-02-24,20048414
2015-02-25,20137855
2015-02-26,20220693
2015-02-27,20290207
2015-02-28,20346940
2015-03-01,20417277
2015-03-02,20470281
2015-03-03,20527141
2015-03-04,20585861
2015-03-05,20645566
2015-03-06,20706489
2015-03-07,20766851
2015-03-08,20828868
2015-03-09,20907941
2015-03-10,20973356
2015-03-11,21029534
2015-03-12,21082112
2015-03-13,21127862
2015-03-14,21179714
2015-03-15,21233939
2015-03-16,21283189
2015-03-17,21332997
2015-03-18,21377414
2015-03-19,21423143
2015-03-20,21462617
2015-03-21,21511852
2015-03-22,21568931
2015-03-23,21653662
2015-03-24,21726455
2015-03-25,21799435
2015-03-26,21892883
2015-03-27,21973945
2015-03-28,22055822
2015-03-29,22156886
2015-03-30,22245002
2015-03-31,22335526
2015-04-01,22413331
2015-04-02,22507402
2015-04-03,22594634
2015-04-04,22679780
2015-04-05,22758653
2015-04-06,22854760
2015-04-07,22934329
2015-04-08,23009605
2015-04-09,23085342
2015-04-10,23162433
2015-04-11,23264472
2015-04-12,23368762
2015-04-13,23463318
2015-04-14,23541250
2015-04-15,23620592
2015-04-16,23711155
2015-04-17,23793957
2015-04-18,23892514
2015-04-19,23977523
2015-04-20,24076595
2015-04-21,24160900
2015-04-22,24224381
2015-04-23,24300603
2015-04-24,24391350
2015-04-25,24488576
2015-04-26,24580263
2015-04-27,24668134
2015-04-28,24739677
2015-04-29,24795624
2015-04-30,24830055
2015-05-01,24918785
2015-05-02,24959825
2015-05-03,25053472
2015-05-04,25126922
2015-05-05,25180218
2015-05-06,25280013
2015-05-07,25363319
2015-05-08,25435492
2015-05-09,25532733
2015-05-10,25632361
2015-05-11,25717777
2015-05-12,25783057
2015-05-13,25855220
2015-05-14,25929464
2015-05-15,26002750
2015-05-16,26088365
2015-05-17,26204552
2015-05-18,26302931
2015-05-19,26385362
2015-05-20,26469880
2015-05-21,26528649
2015-05-22,26650797
2015-05-23,26738755
2015-05-24,26817697
2015-05-25,26902440
2015-05-26,26991733
2015-05-27,27065055
2015-05-28,27150358
2015-05-29,27208844
2015-05-30,27279007
2015-05-31,27362603
2015-06-01,27478339
2015-06-02,27567322
2015-06-03,27644887
2015-06-04,27724471
2015-06-05,27805329
2015-06-06,27884818
2015-06-07,27974786
2015-06-08,28055015
2015-06-09,28141402
2015-06-10,28247107
2015-06-11,28342746
2015-06-12,28436870
2015-06-13,28536599
2015-06-14,28628390
2015-06-15,28725879
2015-06-16,28823220
2015-06-17,28907526
2015-06-18,28992751
2015-06-19,29075996
2015-06-20,29153147
2015-06-21,29204294
2015-06-22,29304079
2015-06-23,29403638
2015-06-24,29463059
2015-06-25,29544697
2015-06-26,29623453
2015-06-27,29681848
2015-06-28,29816053
2015-06-29,29883636
2015-06-30,30003694
2015-07-01,30121134
2015-07-02,30171137
2015-07-03,30229031
2015-07-04,30298946
2015-07-05,30447312
2015-07-06,30515455
2015-07-07,30645952
2015-07-08,30794970
2015-07-09,30958607
2015-07-10,32159639
2015-07-11,31178825
2015-07-12,31268705
2015-07-13,31351205
2015-07-14,31439291
2015-07-15,31530795
2015-07-16,31624579
2015-07-17,31708499
2015-07-18,31776336
2015-07-19,31862024
2015-07-20,31938741
2015-07-21,32069898
2015-07-22,32168035
2015-07-23,32254452
2015-07-24,32377031
2015-07-25,32476634
2015-07-26,32573755
2015-07-27,32677915
2015-07-28,32789926
2015-07-29,32885395
2015-07-30,32973629
2015-07-31,33061657
2015-08-01,33153797
2015-08-02,33250610
2015-08-03,33342849
2015-08-04,33443999
2015-08-05,33539001
2015-08-06,33642677
2015-08-07,33724829
2015-08-08,33839294
2015-08-09,33941852
2015-08-10,34079800
2015-08-11,34212697
2015-08-12,34321620
2015-08-13,34419941
2015-08-14,34514303
2015-08-15,34607558
2015-08-16,34706773
2015-08-17,34790602
2015-08-18,34896241
2015-08-19,35007363
2015-08-20,35103704
2015-08-21,35209119
2015-08-22,35298563
2015-08-23,35403434
2015-08-24,35482277
2015-08-25,35556323
2015-08-26,35653464
2015-08-27,35683133
2015-08-28,35758524
2015-08-29,35822640
2015-08-30,35898203
2015-08-31,35962944
2015-09-01,36031052
2015-09-02,36087638
2015-09-03,36126932
2015-09-04,36153540
2015-09-05,36179060
2015-09-06,36252677
2015-09-07,36315931
2015-09-08,36395662
2015-09-09,36415463
2015-09-10,36485708
2015-09-11,36547851
2015-09-12,36620759
2015-09-13,36697170
2015-09-14,36767055
2015-09-15,36832402
2015-09-16,36859789
2015-09-17,36919690
2015-09-18,36982081
2015-09-19,37053107
2015-09-20,37124989
2015-09-21,37186012
2015-09-22,37252289
2015-09-23,37323061
2015-09-24,37347807
2015-09-25,37412996
2015-09-26,37488376
2015-09-27,37565997
2015-09-28,37633634
2015-09-29,37700578
2015-09-30,37764005
2015-10-01,37841075
2015-10-02,37883391
2015-10-03,37969384
2015-10-04,38050008
2015-10-05,38119325
2015-10-06,38195992
2015-10-07,38270802
2015-10-08,38349990
2015-10-09,38414246
2015-10-10,38496543
2015-10-11,38555726
2015-10-12,38611696
2015-10-13,38676259
2015-10-14,38745295
2015-10-15,38819723
2015-10-16,38883494
2015-10-17,38954222
2015-10-18,39034826
2015-10-19,39099360
2015-10-20,39159461
2015-10-21,39230393
2015-10-22,39302786
